tokens,creation_reasons,states,fulfillment_states,sources,brand_contacted_at_values,first_order_for_brand_values,very_first_order_for_brand_values,retailer_tokens,payout_total_values,retailer_names,retailer_website_urls,retailer_store_types,is_insider
bo_xat6du6zqw,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1721757126000,False,False,r_caywaopdvo,47672,Island Visions of SW Florida Inc,,,False
bo_vk95a2e6m3,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1721751726000,False,False,r_3afegd1g6x,37249,Back Alley Treasures,http://backalleytreasures.com/,Gift Store,True
bo_zj63stmm82,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1721748420000,False,False,r_28wmrq9t6q,53701,Dakotah Jewelry & Gifts,https://maps.google.com/?cid=6750468633186163577,,True
bo_mhf4ywedat,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1721739420000,False,False,r_4pn0b5w5t5,21720,M's Boutique,http://www.msboutique.net,Gift Store,True
bo_vufeqz5erm,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1721737920000,False,False,r_4rv33ujewt,17591,Tending Joy,https://tendingjoy.com/pages/tending-joy-artisan-shop,Gift Store,True
bo_m5x3bjpz2u,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1721710620000,False,False,r_xjjjrunwza,88545,Carol's Tagua Jewelry,,,False
bo_ebj63wcgcw,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1721702520000,False,False,r_cb71i150ee,40204,My Sister’s Corner,,Clothing Boutique,True
bo_y9wsey3jfz,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1721699515000,False,False,r_qwpep589p2,103690,d/b/a/ Naturally Inspired,http://naturallyinspiredorlando.com/,Gift Store,False
bo_3ffd4rkdj6,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1721697120000,False,False,r_bsxlt3iet0,84772,Molly's Meanderings,http://www.mollysmeanderings.com/,Clothing Boutique,True
bo_shjd2pbt49,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1721696220000,False,False,r_c9t4dacl,20104,Surprise,,Gift Store,True
bo_4nhwu7tgga,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1721695020000,False,False,r_drbqhe5u82,71152,GOOD goods,http://www.goodgoodstx.com/,,True
bo_xafph3xtrn,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1721694420000,False,False,r_avhu69pt1v,91012,Blooming Boutique,http://www.bloomingboutique.com/,Clothing Boutique,True
bo_nw4yck2sqr,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1721687520000,True,True,r_bo34nu3a,38705,Tara Bella Boutique,http://www.Tarabellashop.com,Clothing Boutique,True
bo_fe7merctdd,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1721681820000,False,False,r_c0eegcgotc,40816,Krista Anne's Boutique,http://www.kristaannes.com/,Clothing Boutique,False
bo_krxkqaqvuy,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1721680620000,False,False,r_1teo049he7,18720,Cherry Hill Boutique,https://maps.google.com/?cid=15363836044847012837,Clothing Boutique,True
bo_fjtn37erh8,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1721675492000,False,False,r_ahxmnxio,269830,Roxie K. Boutique,http://www.roxiek.com/,Clothing Boutique,True
bo_hqaq6g4ttb,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1721667992000,False,False,r_8i6dvapo,20279,Ferns Garden,https://fernsgarden.com/,Gift Store,True
bo_dzpr2cr9ks,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1721666492000,False,False,r_dfa05ofd8f,313584,Simply Beautiful Boutique,http://greenportnotjustbows.com,Clothing Boutique,True
bo_4trckd92h7,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1721657492000,False,False,r_al23zs749w,126391,MONICA'S RUSTIC ROSE,,Home Decor Store,True
bo_3w38ekpvp8,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1721654492000,False,False,r_sms2e8abf7,16406,Tigress,https://tigress.shop,Gift Store,True
bo_429g4unxha,NEW_ORDER,CANCELED,CANCELED,ELEVATE,1721653592000,False,False,r_xjjjrunwza,97242,Carol's Tagua Jewelry,,,False
bo_r7pkevzqg5,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1721650592000,False,False,r_dtz5um9635,19634,Rose & Lee Co,http://www.roseandleeco.com,Clothing Boutique,True
bo_4rqjum3v9d,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1721646092000,False,False,r_a1g03799pl,21582,Native,http://www.shopnativeonline.com/,Gift Store,True
bo_hnkjdusxbv,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1721626892000,False,False,r_xw2w66wude,93455,Cacao Chaser,http://samichakra.com/,Gift Store,True
bo_jchnd8f7aw,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1721623292000,False,False,r_19ky3j72,64438,Folklorico,https://maps.google.com/?cid=14704993755977660333,,True
bo_wsyv8xhr5z,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1721597192000,False,False,r_mn566fzwh5,66886,In The Haus,,Clothing Boutique,True
bo_azm8whpe5p,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1721500592000,True,True,r_5r1v5a6i,84282,N'Style Galleria,https://maps.google.com/?cid=5482646777029060920,,False
bo_wkau827kqn,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1721392251000,False,False,r_1prk3p59ml,30318,Encore Moberly,http://www.facebook.com/encoremoberly,Clothing Boutique,False
bo_tga65427g6,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1721283390000,False,False,r_97n2wxiae1,25768,"Collage (VK Industries, LLC dba)",http://www.collageboutique-fairfieldglade.com/,Clothing Boutique,False
bo_jrdadt8amn,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1721219523000,False,False,r_1prk3p59ml,90682,Encore Moberly,http://www.facebook.com/encoremoberly,Clothing Boutique,False
bo_qb2c7amw6c,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1721163723000,True,True,r_59z3vy5i,33905,Loved Boutique,http://www.lovedboutique.com/,Clothing Boutique,True
bo_b8v58qmxxb,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1721081884000,False,False,r_cb71i150ee,21727,My Sister’s Corner,,Clothing Boutique,True
bo_uxvk69tys4,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1721081284000,True,True,r_xsssqgktde,25154,on Queen Status,http://www.onqueenstatus.com/,,True
bo_yrz3ws9uc7,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1721068684000,False,False,r_u2cqv8s8ug,25721,Appleton Museum of Art,http://appletonmuseum.org/,Gift Store,True
bo_cat5m4azz8,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1721068084000,False,False,r_atmxtbeglp,22229,Zaiya Artizen Market,,Clothing Boutique,True
bo_aenubrcy9h,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1721065084000,False,False,r_46tdzei73f,91110,The Cameleer,http://www.thecameleer.com,Clothing Boutique,False
bo_c8tnzyhrvn,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1720900169000,False,False,r_e3y16g2bg7,44075,Sleeping In Ltd,http://sleepinginobx.com/,Clothing Boutique,True
bo_qgsv8j35y5,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1720885169000,False,False,r_1n64tvo9qz,67694,Venice Stationers,http://venicestationersfl.net/,Gift Store,True
bo_feaxmtc6hb,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1720832669000,True,True,r_691lqzld5l,23024,Island Shop,http://islandshoplbi.com/,Clothing Boutique,False
bo_q7f3jeb2mr,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1720824269000,True,True,r_dw92qvflg2,18003,Virtu,,Clothing Boutique,False
bo_82hs7p3s9q,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1720736826000,False,False,r_21mi5dhm,23168,RazMaTaz,http://www.shoprazmataz.com/,Clothing Boutique,True
bo_4c7w76v7uf,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1720718988000,False,False,r_70in6h2p1t,65002,Riverside/Sail Shop,http://riversideadventure.com/,Clothing Boutique,True
bo_ah6bqtu6bk,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1720622718000,True,True,r_23sbxtw7bq,16294,Global Grace Marketplace and Café,http://globalgracemarketplace.com/,Clothing Boutique,True
bo_bbp4s997wa,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1720612818000,True,True,r_jkmvzkwb44,51157,IslandWood,http://islandwood.org/,,True
bo_xz58psapzw,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1720551018000,False,False,r_8u0g9hesj8,21915,Eurobella Boutique,,Clothing Boutique,False
bo_px29w8ttqr,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1720467814000,False,False,r_4stmsnpu,53969,Clockmaker's Daughter,,,True
bo_e5nfp5f5ek,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1720441115000,False,False,r_ejtu9vib92,78881,The Dry Dock,http://drydockstonington.com/,Clothing Boutique,True
bo_fna3ynednh,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1720293215000,False,False,r_3cj089a9,34600,Candle Cabin,,Clothing Boutique,True
bo_6fez8nspnb,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1720275815000,False,False,r_6p2md7h4,40480,Fabulous Female Boutique,http://thefabulousfemale.com/,Clothing Boutique,True
bo_s3xtbq9f4e,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1720086963000,True,True,r_hzn975swvj,21162,Habari,http://www.habari.co.uk/,,False
bo_6zxmemayhz,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1719957796000,False,False,r_d39js4hk2y,34716,6th and Broadway Clothing and Decor,https://www.sixthandbroadway.com/,Clothing Boutique,True
bo_c3x5jvvx9j,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1719855559000,False,False,r_ag2e1jcgkf,28643,Berri Lynn's,,Clothing Boutique,False
bo_snmb4urrua,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1719786859000,True,True,r_9fuivwflsd,22448,Cara Bella Boutique,http://carabellaboutique.com,Gift Store,True
bo_hqrca73ctz,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1719766159000,False,False,r_a9m3g6ne,63819,Kim Rose Fashions Inc,http://kimroseglam.com/,Clothing Boutique,False
bo_9untv9u89u,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1719700159000,True,True,r_6gfyvcpbq3,19929,Siegner’s ltd,,Clothing Boutique,False
bo_r8wf2y32hu,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1719695359000,True,True,r_5dwm9g7n,60313,Buoy 56,,Clothing Boutique,True
bo_had34aafr4,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1719689059000,False,False,r_yloa0qv35i,23271,magnolias,,Gift Store,True
bo_ghh27w4kwq,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1719595159000,False,False,r_d533shob3d,46674,Belle Cottage,https://www.bellecottage.com/,Clothing Boutique,False
bo_s628t8h67e,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1719458981000,False,False,r_1eihgbjhj9,21010,Revealed Art Gallery,http://revealedgallery.com/,Home Decor Store,True
bo_esewhew3y3,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1719438581000,False,False,r_6r92s1ma,76475,ccmckenzie,https://www.ccmckenzie.com/,Gift Store,True
bo_t3bh6hbd8g,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1719430353000,False,False,r_y4av7fukng,30139,Yesterday Today & Tomorrow,https://maps.google.com/?cid=9988514262121156070,Clothing Boutique,True
bo_erqp44nh5t,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1719349053000,False,False,r_5a87ku9m,32320,"Folkways Imports, Inc.",https://www.facebook.com/Folkwaysimports/,Clothing Boutique,False
bo_pxcbmaqp5u,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1719340653000,False,False,r_ezo6gw0t,29825,Blue Hand Home,http://www.bluehandhome.com/,,True
bo_ppqzpwa77r,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1719316953000,False,False,r_ejtu9vib92,48174,The Dry Dock,http://drydockstonington.com/,Clothing Boutique,True
bo_h9rpz9fm7k,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1719257253000,False,False,r_2nauu1b0,47834,Virtuosa Collections,,Clothing Boutique,True
bo_93hdzkfbp9,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1719102470000,True,True,r_neu7uqfxqp,18292,Trade-Fair Marketplace,http://www.tradefairmarketplace.com/,,True
bo_7jcnmzpe5y,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1719091070000,False,False,r_d3emym56ir,21743,Laxmi,http://laxmiwellfleet.com/,Clothing Boutique,True
bo_yypnxh9s7v,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1719007370000,False,False,r_9bnqwdtc,31546,Kathy's Dress Shop,,,False
bo_c5rk9hmns5,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1718919215000,False,False,r_cqg40zfxk5,28010,A touch of Santa Fe,,Kids or Toy Store,True
bo_2krfx5s3rv,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1718918915000,False,False,r_438cb6hdp5,33465,Urban Gardener,https://www.urbangardenermemphis.com/,Gift Store,False
bo_3p9sez892j,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1718876026000,True,True,r_c63arqbjjz,16574,Gela-Hüte,http://www.gela-huete.de/,Clothing Boutique,False
bo_6dsvfjvcej,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1718851126000,False,False,r_bx778en6,66833,Honolulu Museum of Art,https://honolulumuseum.org/,,False
bo_s82722wd4d,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1718847226000,False,False,r_7sutl1tixp,99694,Jams World,http://www.jamsworld.com/,Clothing Boutique,False
bo_by2y22vp5p,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1718829226000,False,False,r_5kl5elualj,19211,Cottonways,http://www.cottonways.com/,,True
bo_x4yuss7hed,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1718815126000,False,False,r_86cb6zh2,28799,Boutique 44,http://boutique44.com/,Clothing Boutique,True
bo_27ba3b8jpu,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1718808226000,False,False,r_70in6h2p1t,55097,Riverside/Sail Shop,http://riversideadventure.com/,Clothing Boutique,True
bo_nux3vbxcg8,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1718806562000,False,False,r_1n64tvo9qz,128155,Venice Stationers,http://venicestationersfl.net/,Gift Store,True
bo_vwkux64xhd,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1718756762000,False,False,r_7n4z6cquy2,23321,Bungalow,http://bungalowgift.ca,Gift Store,False
bo_24d7heds7v,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1718736962000,False,False,r_amcvjmsmcb,23566,Ormond Memorial Art Museum & Gardens Gift Shop,http://www.ormondartmuseum.org/,Gift Store,False
bo_sa6cpu3745,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1718729462000,False,False,r_b14qltoumt,52588,Gifted Hilton Head,http://giftedhiltonhead.com/,Gift Store,True
bo_9a8ap6mymg,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1718727362000,False,False,r_vtyw2t9wj8,26471,Brooklyn Boutique,http://www.Brooklyn-Boutique.com,Clothing Boutique,True
bo_tunwx43vz8,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1718666862000,False,False,r_c5qoc45e,26198,Bennali at Tlaquepaque,http://www.bennali.com/,,True
bo_w2y2jfxaeu,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1718601658000,False,False,r_xw2w66wude,15876,Cacao Chaser,http://samichakra.com/,Gift Store,True
bo_u245rbdg27,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1718575858000,False,False,r_ayv9mpd66z,196606,The King and Prince Resort Shop,http://www.kingandprince.com/,Gift Store,False
bo_8qzh2fdjbf,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1718515858000,False,False,r_df0o0o8s5z,41582,La Plata on Main,,Clothing Boutique,False
bo_kfv33ww2wj,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1718489158000,False,False,r_4je4wfbde3,82062,The Clothes Horse Boutique,http://www.theclotheshorseboutique.com/,Clothing Boutique,True
bo_bexk3b9mzd,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1718480758000,False,False,r_e9nrg5h20l,20571,Candle Cottage,,Clothing Boutique,True
bo_22h9qaxj25,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1718402458000,True,True,r_6d5tsypq8s,26721,Painted Horse Mercantile,,Home Decor Store,True
bo_r8y53jbnws,REPLACE_DAMAGED_OR_MISSING_ITEMS,CANCELED,CANCELED,ELEVATE,1718382514000,False,False,r_c8ka3tu7vu,3444,American Folk Art Museum Shop,http://shop.folkartmuseum.org,Gift Store,True
bo_ktq7yfr3wy,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1718377870000,False,False,r_cb71i150ee,59856,My Sister’s Corner,,Clothing Boutique,True
bo_pw6h5b5xgb,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1718333219000,False,False,r_mn566fzwh5,63436,In The Haus,,Clothing Boutique,True
bo_g46rxb2qhr,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1718311019000,False,False,r_a1bmh7mm,20686,Myers' Furs & Fashions,http://www.myersfashions.com/,Clothing Boutique,False
bo_962grv4rv3,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1718232648000,False,False,r_3u500tv8py,32523,Garden Gate Floral,,,True
bo_de7eskffqp,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1718220348000,False,False,r_prtsrshszd,21523,Diva Womens Apparel,http://divawomenswear.com/,Clothing Boutique,True
bo_v98dhp9bxj,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1718156007000,False,False,r_sgy944nxtc,27028,Lagniappe Designs,http://the-painted-pelican.com,Furniture Store,False
bo_2eybsk26q6,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1718131707000,False,False,r_77rml5vnzb,21435,SoHza sister,http://sohzasister.com/,Clothing Boutique,True
bo_3mztexexgs,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1718123307000,False,False,r_iw3w5tgrka,18759,The Butterfly Rose Florist & Gift Shop,http://thebutterflyroseflorist.com,Florist or Garden Store,True
bo_s6r9cbk4vm,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1718065892000,False,False,r_9w311n5usp,235643,Haystacks,http://www.haystacks.net/,Clothing Boutique,True
bo_gqcq7ymaer,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1717946489000,True,True,r_dn66rf4yzj,29159,AP Beach boutique,http://www.apbeachboutique.net/,Clothing Boutique,False
bo_hact2p65tu,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1717882589000,True,True,r_450o9a93cm,20102,Jenna Lee Design LLC,"https://maps.google.com/?q=2521+N+Hwy+17,+Mt+Pleasant,+SC+29466,+USA&ftid=0x88fe6d8d05329409:0xf359ba385555ea3b",Home Decor Store,True
bo_t5yaruu4m3,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1717859189000,True,True,r_o91th47b82,21900,Cultural Elements,http://culturalelements.com,Gift Store,True
bo_jrabfnezjx,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1717785689000,False,False,r_8u0g9hesj8,22510,Eurobella Boutique,,Clothing Boutique,False
bo_qztjas6xr9,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1717778189000,False,False,r_ar5nfp5lbx,34083,MI Passion,http://www.mi-passion.com,Gift Store,False
bo_u9yzrd3a6t,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1717713685000,False,False,r_6ttpftpq9y,17651,Creole Delicacies,http://creoledelicacies.com/,General or Mercantile Store,True
bo_62r3e3t92b,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1717711585000,False,False,r_8zzr1ann,23146,Erica's Boutique and Skin Care Center,http://www.ericasboutiqueandskincare.com/,Gift Store,True
bo_szaeube6un,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1717707985000,False,False,r_atmxtbeglp,50847,Zaiya Artizen Market,,Clothing Boutique,True
bo_d7925qw5ks,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1717701085000,False,False,r_6j7hwhzhv9,88976,MD Anderson Cancer Center,,Gift Store,True
bo_t2g65gh9b4,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1717627410000,False,False,r_2t2w3edplc,22086,3 Daughters Jewelry,http://www.3daughtersjewelry.com/,,True
bo_h2rqw5bjtk,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1717616940000,True,True,r_3g6u9br4vr,22369,Coffee Pot Restaurant,http://www.coffeepotsedona.com/,Clothing Boutique,True
bo_g88jdt7pn6,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1717613940000,False,False,r_4j6xknuy57,28490,Rustic Charm Decor by Martha LLC,,Home Decor Store,True
bo_9hrdje48tx,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1717613340000,False,False,r_dbe2alx9,21345,The Black Bunny Boutique,http://www.theblackbunnyboutique.com/,Clothing Boutique,True
bo_qbyywbbr3q,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1717607301000,False,False,r_79xmc1wuhy,30967,spallone & son menswear,,Clothing Boutique,False
bo_868s5dt8d4,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1717519928000,False,False,r_1h9kdkvx,125272,New Beginnings “Your Favorite Store”,http://www.yourfavoritestorerockport.com/,Gift Store,False
bo_aj3a86jn83,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1717518128000,False,False,r_d533shob3d,22680,Belle Cottage,https://www.bellecottage.com/,Clothing Boutique,False
bo_wgvtz4dvqm,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1717447172000,True,True,r_7fo4dzs9t6,24298,One Amazing Find,http://www.oneamazingfind.com/,Gift Store,True
bo_394pdsgupe,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1717436540000,False,False,r_9ju6diiurv,34581,The Ladies' Room,https://theladiesroom.business.site/,,True
bo_wqay9xqvvd,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1717433840000,True,True,r_scquaau2fz,20006,Pour Vous Wine Spirits & Beer,http://pourvous.us/,Grocery or Liquor Store,False
bo_74v7v5vmh3,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1717277840000,True,True,r_9r6fn5zvph,18788,The Peaceable Kingdom,http://pkgifts.com/,Gift Store,False
bo_chpzpg9t8r,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1717266740000,False,False,r_2zay0khie9,22897,THE GREEN ROOM,,,True
bo_7uy8bk9rf4,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1717259840000,False,False,r_e2u38cq3rc,32896,Le Sourire Multicolore,http://www.lesouriremulticolore.com/,Clothing Boutique,False
bo_peq5rsa4qq,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1717201640000,False,False,r_9cns1grjlt,24734,Webster's Community Pharmacy,http://www.altadenarx.com/,Gift Store,True
bo_c2p9s5e6ny,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1717187540000,False,False,r_9rh2ewfxsi,18844,Shorely Chic Boutique,,Clothing Boutique,True
bo_dysja4gqrt,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1717107113000,False,False,r_a1bmh7mm,21700,Myers' Furs & Fashions,http://www.myersfashions.com/,Clothing Boutique,False
bo_grhx8vq7vb,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1717103213000,True,True,r_3cj089a9,47887,Candle Cabin,,Clothing Boutique,True
bo_cmu4quasgp,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1717102313000,False,False,r_c8ka3tu7vu,69513,American Folk Art Museum Shop,http://shop.folkartmuseum.org,Gift Store,False
bo_u9mgjh3mju,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1717099013000,False,False,r_1eihgbjhj9,27139,Revealed Art Gallery,http://revealedgallery.com/,Home Decor Store,True
bo_ymsbc48399,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1717095413000,True,True,r_qxjz5phj2b,40313,Creative Embroidery,https://maps.google.com/?cid=9176436510711517015,Clothing Boutique,True
bo_cd7stvm25j,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1717037601000,False,False,r_138tkvx2,56483,Prelude Boutique,http://Preludeportsmouth.com,Gift Store,True
bo_32vvejcuzq,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1717034001000,False,False,r_ezqooisb,113896,Tiger Lily's Boutique,http://www.tigerlilysboutique.com/,,True
bo_48v3gdf6rt,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1716926113000,False,False,r_4stmsnpu,52493,Clockmaker's Daughter,,,True
bo_phk39qx9tm,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1716914713000,False,False,r_21mi5dhm,31543,RazMaTaz,http://www.shoprazmataz.com/,Clothing Boutique,True
bo_fcy4f9je6d,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1716860203000,True,True,r_e3y16g2bg7,18018,Sleeping In Ltd,http://sleepinginobx.com/,Clothing Boutique,True
bo_rx57thpqjh,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1716822403000,False,False,r_8w20aq4zr1,18010,The Gift Shop at Greenwich Hospital,http://giftshop.greenwichhospital.org,,True
bo_ne66nngsru,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1716755917000,False,False,r_5jz47qxesz,34095,Three Birdies Boutique,http://www.threebirdiesboutique.com,Clothing Boutique,True
bo_xp7skr3edd,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1716747217000,False,False,r_4kx2xzgr7i,15471,Sikes and Kohn's Country Mall,,Clothing Boutique,False
bo_8529q64uss,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1716746613000,True,True,r_4eu3ll9v3c,26765,She She's Closet,,,True
bo_an99fecerd,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1716744513000,False,False,r_sms2e8abf7,18404,Tigress,https://tigress.shop,Gift Store,True
bo_c4n6v67huc,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1716666813000,False,False,r_brbmy7da,27858,z.bella boutique,http://www.z.boutique,Clothing Boutique,True
bo_nn9c5pc4s5,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1716654813000,False,False,r_4tnqy0wj,81247,Siebert's,http://www.siebertsclothing.com/,Clothing Boutique,True
bo_bzw3hkfa9v,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1716560350000,False,False,r_9oeleklr5y,73373,Coconuts of Siesta Key,http://coconuts-sk.com/,Clothing Boutique,True
