tokens,creation_reasons,states,fulfillment_states,sources,brand_contacted_at_values,first_order_for_brand_values,very_first_order_for_brand_values,retailer_tokens,payout_total_values,retailer_names,retailer_website_urls,retailer_store_types,is_insider
bo_djs386qyks,NEW_ORDER,SHIPPED,FULFILLED,MARKETPLACE,1718305486000,False,False,r_82bebb58,313890,Favor the Kind,http://favorthekind.com/,,True
bo_qu8akf39gh,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1718297219000,False,False,r_126wl5dy,28076,Twisted hearts,,Clothing Boutique,True
bo_xvuhafxnfg,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1718273706000,False,False,r_82bebb58,546397,Favor the Kind,http://favorthekind.com/,,True
bo_s9jmfru8zx,SPLIT_ORDER,SHIPPED,FULFILLED,MARKETPLACE,1718273706000,False,False,r_82bebb58,372199,Favor the Kind,http://favorthekind.com/,,True
bo_6bemz5nqjp,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1718215848000,False,False,r_6tqcgnffxn,7837,Bronwen Jewelry,http://www.bronwenjewelry.com/,Gift Store,False
bo_vvaqprdx3s,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1718210954000,False,False,r_3sz0rilaoj,19590,Affordable Art & Framing,http://affordableartandframingstudio.com/,,False
bo_hzhhnu5pzm,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1718210954000,False,False,r_3sz0rilaoj,13732,Affordable Art & Framing,http://affordableartandframingstudio.com/,,False
bo_nagg975fzu,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1718140773000,False,False,r_4e66g5cspu,76516,Kemo Sabe Park City,http://www.kemosabe.com/,Clothing Boutique,False
bo_3797m7fy34,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1718115392000,False,False,r_bhjmgjpfpb,34857,Graystone,,,True
bo_dmhb6pn24q,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1718048792000,False,False,r_b64vigmfcw,134434,Merryweather,http://www.merryweather.shop,Home Decor Store,True
bo_bunvv5f5dg,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1717896989000,False,False,r_ak8gngubfa,13350,Studio RK,https://www.facebook.com/The-Little-Bluebird-102986395317662/,Gift Store,True
bo_4tpb6az636,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1717710932000,False,False,r_yh33wg25sz,45687,The Ordinary Fellow,http://theordinaryfellow.com/,,True
bo_sk86wpftze,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1717622610000,False,False,r_f10zyj8f,15431,Period Six Studio,http://www.periodsix.com/,Gift Store,True
bo_q2264v4sc7,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1717614540000,False,False,r_2y6o17e3e6,27312,Found Furnishings,http://www.foundmidland.com/,Home Decor Store,True
bo_amd6yvchma,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1717550301000,False,False,r_qch3gqw7ch,22469,Mama Tried Boutique,"https://maps.google.com/?q=864+Snowberry+Ave,+Elizabeth,+CO+80107,+USA&ftid=0x876cc04db3679933:0x6b52c0671b5d8860",Clothing Boutique,True
bo_xtwsjydq6q,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1717542501000,False,False,r_2t265ffpng,36642,Right Angles Custom Framing,https://maps.google.com/?cid=15815935351136055539,,False
bo_fw4yhy7j9k,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1717291040000,False,False,r_dymwvxenlq,57731,Bar Diamond Bar Boutique & Gallery,,,True
bo_8gxfa9p4bb,NEW_ORDER,CANCELED,CANCELED,MARKETPLACE,1717263440000,True,True,r_835m5v7hsd,0,Jypsy Sisters,,Clothing Boutique,True
bo_45atprqtb5,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1716934213000,False,False,r_fnbeyw9v6h,38546,River Oaks Framing Co LLC,http://riveroaksframing.com/,Home Decor Store,True
bo_nbsn3gwfn9,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1716932113000,False,False,r_gs5pq5agru,86643,Rancho Diaz,http://ranchodiaz.com/,Home Decor Store,True
bo_s9g492rf23,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1716678213000,False,False,r_3idwdjai,7328,The Artisan's Bench,http://www.artisansbench.com/,Furniture Store,True
bo_ftjf675sp7,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1716660813000,False,False,r_3idwdjai,6846,The Artisan's Bench,http://www.artisansbench.com/,Furniture Store,True
bo_sna4dga9ha,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1716657813000,False,False,r_9w7ijpywq0,24171,Altitude Jewelry,http://altitudejewelry.com/,Gift Store,True
bo_tnz4d5ftkd,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1716651513000,False,False,r_3idwdjai,59580,The Artisan's Bench,http://www.artisansbench.com/,Furniture Store,True
bo_hpuypkahjq,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1716505241000,False,False,r_c19kayiyfy,37177,Texas Trio,,,False
bo_7vnf7n3hj3,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1716487276000,False,False,r_82bebb58,203781,Favor the Kind,http://favorthekind.com/,,True
bo_v6h35k8rzc,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1716485176000,False,False,r_2y6o17e3e6,11273,Found Furnishings,http://www.foundmidland.com/,Home Decor Store,True
bo_qzy8wu3g8h,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1716478276000,True,True,r_rzk87tn8an,77763,Flee The Flock Curated Goods,http://ftfgoods.com,Gift Store,True
bo_57xhpb6tzz,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1716399101000,False,False,r_5aus7r2v8a,53887,Maverick Western Wear,,Clothing Boutique,True
bo_vmptv4bab9,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1716310297000,False,False,r_3idwdjai,20340,The Artisan's Bench,http://www.artisansbench.com/,Furniture Store,True
bo_6n8srt43k7,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1716256853000,False,False,r_mbgwcdem4j,36359,Gunnison Gallery,http://www.gunnisongallery.net/,,True
bo_5s9rmucts8,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1715965190000,False,False,r_3idwdjai,30150,The Artisan's Bench,http://www.artisansbench.com/,Furniture Store,True
bo_quaz35r5pe,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1715898577000,True,True,r_2nn9bnvkrs,31537,D & H Quality Cabinets,https://www.dandhcabinets.com/,,True
bo_nzr3bq9afj,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1715880277000,False,False,r_d5pwy6dpz5,41550,"Mercury Leather Works, LLC",http://www.mercuryleatherworks.com/,,True
bo_e5xdqcgm6b,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1715878118000,False,False,r_dymwvxenlq,5125,Bar Diamond Bar Boutique & Gallery,,,True
bo_chsgysnb8m,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1715873727000,False,False,r_5aus7r2v8a,25903,Maverick Western Wear,,Clothing Boutique,True
bo_s8asnsu9qj,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1715868926000,False,False,r_5aus7r2v8a,63244,Maverick Western Wear,,Clothing Boutique,True
bo_5hnvv7bmga,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1715803526000,False,False,r_b1nsq36l,48553,Blue Moon Marketplace,https://www.facebook.com/BlueMoonNM/,Gift Store,True
bo_77jmf3c92r,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1715802326000,False,False,r_5zrtdpe7,6988,ASSEMBLAGE Contemporary Craftsman Gallery,http://www.assemblageccg.com/,,True
bo_duj82yzqsb,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1715791280000,True,True,r_e6oo4dabwx,12568,Poppy Salon,,Spa or Beauty Store,True
bo_nfsqa95sdr,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1715770746000,False,False,r_2ju3uduxah,866,Tribes Gallery,https://www.tribes131.com/,Gift Store,True
bo_we9wyrhsm2,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1715602985000,True,True,r_9x57intu,13680,The Jazzy Cowgirl,http://www.thejazzycowgirl.com/,Clothing Boutique,True
bo_bw2rckbmb6,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1715463485000,False,False,r_ckrlm8sa,28153,CLP,http://www.clpjewelry.com,Gift Store,True
bo_taxpznzyf4,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1715385485000,False,False,r_b64vigmfcw,52736,Merryweather,http://www.merryweather.shop,Home Decor Store,True
bo_crzu7qxz4e,NEW_ORDER,CANCELED,CANCELED,MARKETPLACE,1715196517000,True,True,r_en7fw5sxn5,0,Mountain Shire: Books & Gifts,http://mountainshirebooks.com,Bookstore,True
bo_7zv4p5vhnu,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1715192084000,False,False,r_9rus6s4t62,49020,"Roots In Santa Fe, LLC",http://rootsinsantafe.com/,Clothing Boutique,True
bo_btyhxa9ehq,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1715189405000,False,False,r_3idwdjai,12982,The Artisan's Bench,http://www.artisansbench.com/,Furniture Store,True
bo_zgwdexr562,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1715110479000,False,False,r_5zrtdpe7,40634,ASSEMBLAGE Contemporary Craftsman Gallery,http://www.assemblageccg.com/,,True
bo_vu35nrg7v4,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1715091897000,False,False,r_3idwdjai,7828,The Artisan's Bench,http://www.artisansbench.com/,Furniture Store,True
bo_maurn5d9kq,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1714857183000,False,False,r_ns7a94cgdp,35287,The Crow & Cactus Company,http://crowandcactus.com,,True
bo_yzjcm69nmz,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1714852983000,False,False,r_9w7ijpywq0,104246,Altitude Jewelry,http://altitudejewelry.com/,Gift Store,True
bo_gz2u9kubzc,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1714771683000,False,False,r_5aus7r2v8a,53957,Maverick Western Wear,,Clothing Boutique,True
bo_pb33fgbww5,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1714756983000,False,False,r_3idwdjai,10182,The Artisan's Bench,http://www.artisansbench.com/,Furniture Store,True
bo_rdm35uthm5,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1714688854000,False,False,r_3idwdjai,20340,The Artisan's Bench,http://www.artisansbench.com/,Furniture Store,True
bo_xq58hh9rvs,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1714664194000,False,False,r_echmhgdkvp,39238,Elevated Dermatology,http://elevatedderm.com/,Spa or Beauty Store,True
bo_jad42xgazf,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1714614094000,True,True,r_ak8gngubfa,27729,Studio RK,https://www.facebook.com/The-Little-Bluebird-102986395317662/,Gift Store,True
bo_t382bm3gse,NEW_ORDER,SHIPPED,FULFILLED,MARKETPLACE,1714536102000,True,True,r_2ju3uduxah,15791,Tribes Gallery,https://www.tribes131.com/,Gift Store,True
bo_c38tgn4tpu,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1714525002000,False,False,r_9kqtf4scz3,18638,Flowerstone Frame & Art Studio,http://www.flowerstonestudio.com/,,False
bo_q6zf9czapt,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1714490524000,False,False,r_dymwvxenlq,5125,Bar Diamond Bar Boutique & Gallery,,,True
bo_2ac5pa8xsq,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1714255094000,False,False,r_3idwdjai,49280,The Artisan's Bench,http://www.artisansbench.com/,Furniture Store,True
bo_kmbyv7zh8q,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1714162694000,False,False,r_2y6o17e3e6,11377,Found Furnishings,http://www.foundmidland.com/,Home Decor Store,True
bo_bmzn8brb35,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1714080242000,False,False,r_a5krjmtznp,26280,Texas Scratch Kitchen,https://txscratchkitchen.com/,General or Mercantile Store,True
bo_qy7s2eme73,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1713976623000,False,False,r_4e66g5cspu,1470,Kemo Sabe Park City,http://www.kemosabe.com/,Clothing Boutique,False
bo_gwbpcy7k9h,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1713941499000,False,False,r_qch3gqw7ch,37998,Mama Tried Boutique,"https://maps.google.com/?q=864+Snowberry+Ave,+Elizabeth,+CO+80107,+USA&ftid=0x876cc04db3679933:0x6b52c0671b5d8860",Clothing Boutique,True
bo_wavvyxvdds,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1713895299000,False,False,r_mbgwcdem4j,18516,Gunnison Gallery,http://www.gunnisongallery.net/,,True
bo_3cpvj3aj8k,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1713887074000,False,False,r_s4t87j8ber,94365,Juniper Outpost,,Home Decor Store,True
bo_umb7x5r7rd,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1713639008000,False,False,r_gs5pq5agru,18856,Rancho Diaz,http://ranchodiaz.com/,Home Decor Store,True
bo_br2jsxk3tj,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1713553508000,False,False,r_fnbeyw9v6h,23766,River Oaks Framing Co LLC,http://riveroaksframing.com/,Home Decor Store,True
bo_8y4qrzyjq5,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1713387803000,False,False,r_5aus7r2v8a,753166,Maverick Western Wear,,Clothing Boutique,True
bo_vahs26rm62,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1713377869000,False,False,r_dymwvxenlq,5125,Bar Diamond Bar Boutique & Gallery,,,True
bo_up6nnbpzem,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1713293334000,False,False,r_6tqcgnffxn,21090,Bronwen Jewelry,http://www.bronwenjewelry.com/,Gift Store,False
bo_zey9efnzc4,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1713287156000,False,False,r_ckrlm8sa,10565,CLP,http://www.clpjewelry.com,Gift Store,True
bo_t6s6vspeax,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1713204676000,False,False,r_6tqcgnffxn,157310,Bronwen Jewelry,http://www.bronwenjewelry.com/,Gift Store,False
bo_6kmdzh5aer,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1713039454000,False,False,r_gs5pq5agru,39220,Rancho Diaz,http://ranchodiaz.com/,Home Decor Store,True
bo_ywc9hzy8pu,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1713032254000,False,False,r_ckrlm8sa,69032,CLP,http://www.clpjewelry.com,Gift Store,True
bo_vzh6sq4ak7,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1712958454000,False,False,r_5zrtdpe7,28181,ASSEMBLAGE Contemporary Craftsman Gallery,http://www.assemblageccg.com/,,True
bo_xyhdjk93ee,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1712763919000,False,False,r_3idwdjai,8078,The Artisan's Bench,http://www.artisansbench.com/,Furniture Store,True
bo_u29jjecmjt,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1712751272000,False,False,r_2y6o17e3e6,5871,Found Furnishings,http://www.foundmidland.com/,Home Decor Store,True
bo_pfjsstfm9n,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1712598039000,False,False,r_82bebb58,300030,Favor the Kind,http://favorthekind.com/,,True
bo_5n74zhpetd,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1712508688000,False,False,r_8io7pwl3dh,7346,"Beautiful Art Picture Framing, Inc.",http://www.beautifulartpictureframing.com/,,False
bo_29wyjqu4s4,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1712371288000,False,False,r_2t265ffpng,16185,Right Angles Custom Framing,https://maps.google.com/?cid=15815935351136055539,,False
bo_aqr248hvdm,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1712175050000,False,False,r_9kqtf4scz3,7346,Flowerstone Frame & Art Studio,http://www.flowerstonestudio.com/,,False
bo_tydgzhusrh,NEW_ORDER,CANCELED,CANCELED,ELEVATE,1711905796000,True,True,r_v8cmfc4rht,0,Frost Ink,,,False
bo_kb7x7s534f,NEW_ORDER,CANCELED,CANCELED,MARKETPLACE,1711747696000,True,True,r_fka2ehffn3,0,Rios Interiors Inc.,http://www.riosinteriors.com/,Furniture Store,False
bo_p8dxst5b3u,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1711637459000,True,True,r_echmhgdkvp,302118,Elevated Dermatology,http://elevatedderm.com/,Spa or Beauty Store,True
bo_t4jse3wzsz,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1711584074000,False,False,r_2y6o17e3e6,41780,Found Furnishings,http://www.foundmidland.com/,Home Decor Store,True
bo_5k5nwm6e9g,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1711581374000,False,False,r_b64vigmfcw,150390,Merryweather,http://www.merryweather.shop,Home Decor Store,True
bo_a9kawgc4jj,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1711563192000,False,False,r_mbgwcdem4j,34222,Gunnison Gallery,http://www.gunnisongallery.net/,,True
bo_52jb6qajdg,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1711537992000,True,True,r_8ftspvv01e,32111,Terlingua,http://www.terlingua.me/,General or Mercantile Store,True
bo_vebrh59pxf,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1711394785000,False,False,r_66r8oig7,8449,Ampersand Old & New,http://Www.ampersandoldandnew.com,Home Decor Store,True
bo_cy5fz54r42,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1711292181000,False,False,r_oj30vge1,18660,"Mockingbird Handprints, LLC",http://www.mockingbirdhandprints.com/,Home Decor Store,True
bo_uhqqk88ny6,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1711050439000,False,False,r_82bebb58,243563,Favor the Kind,http://favorthekind.com/,,True
bo_wenjvwe4tc,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1711049470000,False,False,r_82bebb58,163497,Favor the Kind,http://favorthekind.com/,,True
bo_8vmjq2q94h,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1710968184000,False,False,r_dymwvxenlq,52830,Bar Diamond Bar Boutique & Gallery,,,True
bo_sk455bb4gc,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1710966817000,False,False,r_3idwdjai,14871,The Artisan's Bench,http://www.artisansbench.com/,Furniture Store,True
bo_qy82qebpah,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1710965017000,False,False,r_dymwvxenlq,43406,Bar Diamond Bar Boutique & Gallery,,,True
bo_kzp9hm292u,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1710963438000,True,False,r_9rus6s4t62,939249,"Roots In Santa Fe, LLC",http://rootsinsantafe.com/,Clothing Boutique,True
bo_wbrybm56xw,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1710963366000,False,False,r_dymwvxenlq,46209,Bar Diamond Bar Boutique & Gallery,,,True
bo_ym6p7ncu3u,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1710963306000,True,True,r_9rus6s4t62,342091,"Roots In Santa Fe, LLC",http://rootsinsantafe.com/,Clothing Boutique,True
bo_jp6735u4rs,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE_PAID_PLACEMENT,1710906028000,True,True,r_bxoppblwav,7945,My Fair Trade,,,True
bo_rcys9sx46q,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1710875728000,True,True,r_9kqtf4scz3,57218,Flowerstone Frame & Art Studio,http://www.flowerstonestudio.com/,,False
bo_enmneasgrj,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1710875428000,False,False,r_5n2ix0s7hi,23396,"Cabin Fever of Blowing Rock, NC",http://www.thecabinfeversite.com/,Home Decor Store,True
bo_b42nacakf6,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1710857405000,False,False,r_3idwdjai,14704,The Artisan's Bench,http://www.artisansbench.com/,Furniture Store,True
bo_esgg7ehw6m,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1710799505000,False,False,r_5aus7r2v8a,332259,Maverick Western Wear,,Clothing Boutique,True
bo_5n6fh25tfj,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1710366993000,True,True,r_d8ui5u8yur,117437,Framing Establishment,http://www.framingestablishment.com/,Home Decor Store,False
bo_uuhxjejsv9,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1710339417000,True,True,r_8ghjkt7n75,38733,Kendra Wiesemeyer,http://www.the715hudson.com,Gift Store,False
bo_pmsxgbn8vs,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1710266517000,False,False,r_s4t87j8ber,9227,Juniper Outpost,,Home Decor Store,True
bo_r428d35a4s,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1710263148000,False,False,r_gs5pq5agru,40285,Rancho Diaz,http://ranchodiaz.com/,Home Decor Store,True
bo_f8amvhyk32,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1710189632000,False,False,r_3idwdjai,46596,The Artisan's Bench,http://www.artisansbench.com/,Furniture Store,True
bo_2tj8efuunu,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1710102427000,False,False,r_ckrlm8sa,38229,CLP,http://www.clpjewelry.com,Gift Store,True
bo_resc34zxw7,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1710007327000,False,False,r_ckrlm8sa,9388,CLP,http://www.clpjewelry.com,Gift Store,True
bo_6q4fp5zgb5,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1709999527000,False,False,r_126wl5dy,50679,Twisted hearts,,Clothing Boutique,True
bo_st9k82pnch,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1709930827000,False,False,r_1ym0452i,21658,Indikoi,,,True
bo_h7h259uv7h,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1709846550000,False,False,r_gsb6ghtruy,130355,Leia Fox Designs,,Clothing Boutique,True
bo_czqb97utp3,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1709839950000,False,False,r_mbgwcdem4j,35834,Gunnison Gallery,http://www.gunnisongallery.net/,,True
bo_wbe285xjbq,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1709778468000,False,False,r_ns7a94cgdp,23238,The Crow & Cactus Company,http://crowandcactus.com,,True
bo_xdq2sgb9mq,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1709671380000,False,False,r_42yrawuz,13935,Blackchalk Home and Laundry,https://maps.google.com/?cid=15490396746407588471,Clothing Boutique,False
bo_qsbypfcmxy,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1709411576000,True,True,r_bg39qj2bn6,88249,SONDER,https://www.facebook.com/SonderAbingdonVA,Home Decor Store,True
bo_5xgf9cbuv5,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1709327876000,False,False,r_b3878rcczz,18638,Saddletree Gallery,https://saddletreegallery.com/,,False
bo_9qte2rnbwu,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1709319507000,False,False,r_mbgwcdem4j,17534,Gunnison Gallery,http://www.gunnisongallery.net/,,True
bo_3e4ne3ksn3,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1709248152000,False,False,r_b64vigmfcw,66927,Merryweather,http://www.merryweather.shop,Home Decor Store,True
bo_bdvpmdtxbs,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1709168398000,False,False,r_42yrawuz,204445,Blackchalk Home and Laundry,https://maps.google.com/?cid=15490396746407588471,Clothing Boutique,False
bo_kcdmz556f5,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1709156358000,True,True,r_wejmf9bfb9,65831,BlueJinteriors,http://www.bluejinteriors.com/,,True
bo_mmmwg4sj9v,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1709150229000,False,False,r_gsb6ghtruy,13223,Leia Fox Designs,,Clothing Boutique,True
bo_egvvcad38c,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1709150229000,False,False,r_gsb6ghtruy,11363,Leia Fox Designs,,Clothing Boutique,True
bo_zwv73z2k57,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1709072749000,False,False,r_5aus7r2v8a,9146,Maverick Western Wear,,Clothing Boutique,True
bo_7h5zr827eh,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1708984401000,False,False,r_9bfyf8irh8,10679,Steamboat Art Museum,https://www.steamboatartmuseum.org/,Gift Store,True
bo_qkysvy6muz,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1708894080000,False,False,r_5zrtdpe7,35108,ASSEMBLAGE Contemporary Craftsman Gallery,http://www.assemblageccg.com/,,True
bo_fgjjt47p3q,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1708798980000,True,True,r_mbgwcdem4j,71989,Gunnison Gallery,http://www.gunnisongallery.net/,,True
bo_57ux29qzap,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1708727447000,False,False,r_3idwdjai,24033,The Artisan's Bench,http://www.artisansbench.com/,Furniture Store,True
bo_ws3dc5fesz,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1708613866000,False,False,r_ecf9zp8u,11570,Puppy Dawgs and Cat Tails,http://www.puppydawgsandcattails.com,Gift Store,True
bo_4wb94kveqr,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1708575061000,False,False,r_ecf9zp8u,24900,Puppy Dawgs and Cat Tails,http://www.puppydawgsandcattails.com,Gift Store,True
bo_58ectebtn2,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1708471044000,False,False,r_82bebb58,8681,Favor the Kind,http://favorthekind.com/,,True
bo_b6phbwjghw,SPLIT_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1708471044000,False,False,r_82bebb58,6514,Favor the Kind,http://favorthekind.com/,,True
bo_eba2wzzatc,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1708442570000,False,False,r_dymwvxenlq,73861,Bar Diamond Bar Boutique & Gallery,,,True
bo_fasec9cpsn,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1708369406000,False,False,r_9bfyf8irh8,79219,Steamboat Art Museum,https://www.steamboatartmuseum.org/,Gift Store,True
bo_bdn87d4pu2,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1708367906000,False,False,r_gsb6ghtruy,10084,Leia Fox Designs,,Clothing Boutique,True
bo_pteesh8c2e,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1708363706000,False,False,r_c19kayiyfy,45807,Texas Trio,,,False
bo_5w2ep67uae,NEW_ORDER,CANCELED,CANCELED,ELEVATE,1708224506000,False,False,r_ecf9zp8u,0,Puppy Dawgs and Cat Tails,http://www.puppydawgsandcattails.com,Gift Store,True
bo_qvybww5hk6,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1708196306000,False,False,r_gsb6ghtruy,21856,Leia Fox Designs,,Clothing Boutique,True
bo_2gbaents9p,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1708193906000,False,False,r_gsb6ghtruy,11163,Leia Fox Designs,,Clothing Boutique,True
