tokens,creation_reasons,states,fulfillment_states,sources,brand_contacted_at_values,first_order_for_brand_values,very_first_order_for_brand_values,retailer_tokens,payout_total_values,retailer_names,retailer_website_urls,retailer_store_types
bo_9t38sxvk7d,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1661375701000,True,True,r_9d8g5op3,17500,Tait Farm Foods,http://www.taitfarmfoods.com/,
bo_crc2hzvcdc,REPLACE_DAMAGED_OR_MISSING_ITEMS,DELIVERED,FULFILLED,ELEVATE,1661288484000,False,False,r_9210sadi,2250,Ann Marie's,http://annmarie.com,Gift Store
bo_9cgcbasqh3,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1661273701000,False,False,r_azr1v3ih8u,88800,Tallulahs,https://maps.google.com/?cid=12608568354042696508,Clothing Boutique
bo_wst7jzau5v,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1661273400000,False,False,r_1t9v6p7dgi,41500,T is for Table,http://www.shoptisfortablecolorado.com,
bo_7snwnstxzc,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1661265600000,False,False,r_9ojjg8acpq,15600,Cory Farms Past & Presents,http://www.coryfarmsri.com/,
bo_ff4rfe8vjp,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1661188801000,False,False,r_q2zc06ks9d,15665,Citizen Maine Home,http://www.shopcitizenmaine.com/,Gift Store
bo_hpdf28gnff,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1661188500000,False,False,r_9m9he6er,32930,GIRAFFE,http://giraffehome.com,Home Decor Store
bo_c9syds385t,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1661088000000,False,False,r_a3d9fu6w8o,53700,Charleston Street,http://charlestonstreet.com/,Gift Store
bo_bff9nptxhz,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1660941301000,False,False,r_e09qtuhlna,16800,Bainbridge Gardens,http://www.bainbridgegardens.com/,Florist or Garden Store
bo_jkeshx7q3x,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1660928401000,False,False,r_da46cdbf,53550,Cottage Monet,http://www.cottagemonet.com/,Gift Store
bo_5xg3n5j87g,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1660851601000,False,False,r_es1krd7i5g,59500,Maison De Mer,http://maisondemerstore.com/,Home Decor Store
bo_35fng2z6qt,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1660845601000,True,True,r_2lvdtrmnve,20088,East Borough Shop,https://www.eastboroughshop.com/,Gift Store
bo_42gksazdyk,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1660689002000,False,False,r_cq71nragib,24000,The Italian Dish,http://www.theitaliandish.com/,Gift Store
bo_gyqyskt36p,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1660671901000,False,False,r_9210sadi,40350,Ann Marie's,http://annmarie.com,Gift Store
bo_66tymwvq34,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1660665601000,False,False,r_exze6sdk,26878,Annie Kaill's,http://www.anniekaills.com/,Gift Store
bo_zp53qtmq89,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1660626001000,False,False,r_2ccla7q773,14825,Jennifer Egge,https://www.facebook.com/farmfancycoburg/,Florist or Garden Store
bo_fwhq85k4rk,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1660623001000,False,False,r_7k5nn3swyq,204565,Pache Company,,Gift Store
bo_kcgysxq9qh,BACKORDER,DELIVERED,FULFILLED,MARKETPLACE,1660623001000,False,False,r_7k5nn3swyq,7475,Pache Company,,Gift Store
bo_ubyqcr8j5c,BACKORDER,CANCELED,CANCELED,MARKETPLACE,1660623001000,False,False,r_7k5nn3swyq,0,Pache Company,,Gift Store
bo_yedtchsfny,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1660608601000,True,True,r_1q7xofyb0d,45462,Daffodilly Design,http://www.daffodillydesign.com/,Home Decor Store
bo_wrywv24t7h,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1660605900000,False,False,r_3yoygg8ut0,20488,Kudzu Bakery & Market Columbia,http://Www.kudzucolumbia.com,General or Mercantile Store
bo_kn2v395564,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1660597201000,False,False,r_77ryap4a,21500,Arrange,,
bo_gnbxvju69t,BACKORDER,DELIVERED,FULFILLED,ELEVATE,1660597201000,False,False,r_77ryap4a,8600,Arrange,,
bo_qj7c4ef96n,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1660578301000,False,False,r_a3d9fu6w8o,26000,Charleston Street,http://charlestonstreet.com/,Gift Store
bo_5hx8rwstex,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1660486500000,False,False,r_f3w0i4ys6o,51700,Euna Mae's,http://www.eunamaes.com/,
bo_7j374c2cfa,BACKORDER,CANCELED,CANCELED,ELEVATE,1660486500000,False,False,r_f3w0i4ys6o,0,Euna Mae's,http://www.eunamaes.com/,
bo_q4bze9mrev,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1660483800000,False,False,r_6oxbztyi,29900,Gather,http://thegathershop.com/,
bo_kky3s88t9x,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1660430101000,False,False,r_64oq6mwmyx,32100,Current and Furbish,http://currentandfurbish.com/,Home Decor Store
bo_tqcq33cf6q,BACKORDER,CANCELED,CANCELED,ELEVATE,1660430101000,False,False,r_64oq6mwmyx,0,Current and Furbish,http://currentandfurbish.com/,Home Decor Store
bo_mkx3na8a4k,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1660406701000,False,False,r_5o36zjg5ie,61650,Uniquely Lyons / Solace,http://solaceoflyons.com/,Gift Store
bo_b8axt793yy,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1660404901000,False,False,r_2myvpj7db6,38360,Lagniappe,http://lagniappefinegifts.com/,Home Decor Store
bo_e6kxcmxe3g,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1660394701000,True,True,r_2vwf0whfto,19075,"Dragonflies, LLLC",,Gift Store
bo_4kucmrsbak,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1660354200000,False,False,r_4jtzhvk1q2,87280,touchGOODS,http://www.touchgoods.com/,Home Decor Store
bo_xrurrmcex5,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1660350900000,False,False,r_ntiip9no,55800,Fruffels,,
bo_4k94xk3yb8,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1660341000000,False,False,r_5elnl8t8,26512,cuorebella,https://www.cuorebella.com/,Gift Store
bo_whfx4bnk67,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1660333800000,False,False,r_8m0j7o00r5,16525,Isabellas Pioneer Market Antiques,,
bo_3ntugk7zyc,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1660326300000,False,False,r_691f7sfbhq,33810,Serendipity shop Wolfe Island,,Clothing Boutique
bo_kjs6cuksx9,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1660324801000,False,False,r_225gr4lgqy,56445,Chifferobe Home and Garden,http://www.chifferobehomeandgarden.com/,Home Decor Store
bo_nj2yvcxfgf,BACKORDER,DELIVERED,FULFILLED,MARKETPLACE,1660324801000,False,False,r_225gr4lgqy,3188,Chifferobe Home and Garden,http://www.chifferobehomeandgarden.com/,Home Decor Store
bo_4gvuzfcuqk,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1660245901000,False,False,r_7f5tl5m0r9,20000,"The Farmer's Daughter, Rhode Island",http://www.thefarmersdaughterri.com/,Florist or Garden Store
bo_2kdau9g7jd,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1660236900000,False,False,r_8j2bygnfa1,43000,Perino's Garden Center,http://perinos.com/,Home Decor Store
bo_rxwtmcne5g,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1660233900000,False,False,r_ha5kv3tt54,31985,Beaufort Home Shoppe,https://maps.google.com/?cid=13943705917659849562,Home Decor Store
bo_mneavz9462,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1660153800000,True,True,r_ac5ployed1,19900,The Village Washstand,http://villagewashstand@bellsouth.net/,Gift Store
bo_fq3g5jssfy,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1660083601000,False,False,r_q2zc06ks9d,31295,Citizen Maine Home,http://www.shopcitizenmaine.com/,Gift Store
bo_p69q7dkbnc,BACKORDER,DELIVERED,FULFILLED,MARKETPLACE,1660083601000,False,False,r_q2zc06ks9d,9235,Citizen Maine Home,http://www.shopcitizenmaine.com/,Gift Store
bo_rcramffvgc,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1660070701000,False,False,r_6sfd7xnd,67400,MALABAR,http://www.malabarshop.com/,
bo_9jcj354erj,BACKORDER,DELIVERED,FULFILLED,ELEVATE,1660070701000,False,False,r_6sfd7xnd,3750,MALABAR,http://www.malabarshop.com/,
bo_ba3d2rxxrk,BACKORDER,CANCELED,CANCELED,ELEVATE,1660070701000,False,False,r_6sfd7xnd,0,MALABAR,http://www.malabarshop.com/,
bo_26j9hjcfkp,REPLACE_DAMAGED_OR_MISSING_ITEMS,DELIVERED,FULFILLED,ELEVATE,1659992544000,False,False,r_1acwg7tcgp,3515,Cottage By the Creek,http://www.cottagebythecreek.com/,Clothing Boutique
bo_csxsy48j8q,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1659972900000,True,True,r_e1epo1ci,122200,Christine's/Christine's Crosssing,,
bo_wmmucftcnt,BACKORDER,CANCELED,CANCELED,ELEVATE,1659972900000,True,True,r_e1epo1ci,0,Christine's/Christine's Crosssing,,
bo_9vbrpwa488,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1659918301000,False,False,r_f3w0i4ys6o,40000,Euna Mae's,http://www.eunamaes.com/,
bo_9ejhyu8cdf,REPLACE_DAMAGED_OR_MISSING_ITEMS,DELIVERED,FULFILLED,MARKETPLACE,1659894246000,False,False,r_9ojjg8acpq,2180,Cory Farms Past & Presents,http://www.coryfarmsri.com/,
bo_4tf6s3y8my,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1659883501000,False,False,r_880co51t8d,6100,Spruce Home Goods,https://maps.google.com/?cid=10027810140148318750,Home Decor Store
bo_gk4ysrzbbr,BACKORDER,CANCELED,CANCELED,ELEVATE,1659883501000,False,False,r_880co51t8d,0,Spruce Home Goods,https://maps.google.com/?cid=10027810140148318750,Home Decor Store
bo_8mwrp2h7vk,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1659819900000,True,True,r_33jdy921lb,21925,Flaura Designs,http://flauradesigns.com/,Florist or Garden Store
bo_cxkccgqkhk,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1659745800000,False,False,r_ymdxzsyjnd,18550,Bucklebury On Stratford,,Home Decor Store
bo_ch2fywrr5y,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1659716401000,True,True,r_a0rpn9ygna,59600,The Kimball Shop,http://www.kimballshop.com,General or Mercantile Store
bo_m4g228y5pd,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1659542401000,False,False,r_egpmbeagzk,7738,Chaleur Market,https://chaleurmarket.com/,Gift Store
bo_68sra5dv67,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1659489600000,False,False,r_9c9rmynxjn,12400,Ground,http://WWW.GROUNDGOODS.COM,Home Decor Store
bo_jdjj8mmd3b,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1659463800000,False,False,r_ntiip9no,39200,Fruffels,,
bo_yjhehtsax3,BACKORDER,DELIVERED,FULFILLED,ELEVATE,1659463800000,False,False,r_ntiip9no,3300,Fruffels,,
bo_5p4we9buzu,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1659416101000,False,False,r_bqt0zy43,52470,The Lacy,,Home Decor Store
bo_js99breg4y,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1659385500000,False,False,r_880co51t8d,36600,Spruce Home Goods,https://maps.google.com/?cid=10027810140148318750,Home Decor Store
bo_wbyqd767tm,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1659355201000,False,False,r_q2zc06ks9d,17640,Citizen Maine Home,http://www.shopcitizenmaine.com/,Gift Store
bo_7v9ruk36mn,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1659155401000,False,False,r_4b1wf0dbpx,10340,The Kitchen Shop,http://www.thekitchenshoponmain.com,
bo_4nnzcek7km,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1659114900000,False,False,r_ntiip9no,41100,Fruffels,,
bo_bdaj5m2twv,REPLACE_DAMAGED_OR_MISSING_ITEMS,DELIVERED,FULFILLED,MARKETPLACE,1659028738000,False,False,r_59dc8phr,9162,LEIF,http://www.leifshop.com,Home Decor Store
bo_cuxsqt6425,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1659010801000,True,True,r_kd6kdt9uyj,29750,Fragrance Flames and Decor,,Home Decor Store
bo_yrgvv223f3,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1658952601000,False,False,r_ba6hu8t5v7,99942,Sunset & Co.,https://www.sunsetandco.com/,Gift Store
bo_gkcrrq9pqb,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1658854500000,True,True,r_225gr4lgqy,25000,Chifferobe Home and Garden,http://www.chifferobehomeandgarden.com/,Home Decor Store
bo_ze33ds7pnn,REPLACE_DAMAGED_OR_MISSING_ITEMS,DELIVERED,FULFILLED,MARKETPLACE,1658842924000,True,True,r_1cz6ttbzdi,13682,Frank & Pig,http://www.frankandpig.com/,Home Decor Store
bo_5w6yh5v5v3,BACKORDER,CANCELED,CANCELED,MARKETPLACE,1658842924000,True,True,r_1cz6ttbzdi,0,Frank & Pig,http://www.frankandpig.com/,Home Decor Store
bo_j77m22rwq7,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1658783701000,False,False,r_cq71nragib,20400,The Italian Dish,http://www.theitaliandish.com/,Gift Store
bo_4yamash5cz,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1658671800000,False,False,r_e1uzzxrntw,187150,Fourchette,http://www.fourchette-fromage.com/,Home Decor Store
bo_6qhexyyw2d,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1658670301000,False,False,r_99wu8er3m6,75500,Lowcountry Store,,Home Decor Store
bo_6mcry22r5t,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1658550000000,False,False,r_1acwg7tcgp,20075,Cottage By the Creek,http://www.cottagebythecreek.com/,Clothing Boutique
bo_8zkttzxkbz,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1658550000000,False,False,r_3nv37nmo,54800,Sophie's Shoppe,http://www.sophiesshoppe.com,Home Decor Store
bo_cv6rxn9mpq,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1658548800000,False,False,r_8o363evxp8,80020,Tammy Berry,,General or Mercantile Store
bo_s57wcygdq6,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1658541300000,True,True,r_tp8fkw8ryc,22379,Beju's Body&Soul,,Gift Store
bo_snkg6mhafg,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1658540400000,False,False,r_4w8dxy3q8b,134253,Honeychurch,http://www.honeychurchlane.com/,Home Decor Store
bo_xjkn36z4e4,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1658539501000,True,True,r_6cezkktacs,131118,Vermont Kitchen Supply,http://vermontkitchensupply.com/,
bo_7pcjpp4wsq,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1658538300000,False,False,r_t7z35xnd,96698,Enchanted Forest Toys,http://www.enchantedforesttoysak.com/,Gift Store
bo_pz7w4q58tf,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1658532901000,True,True,r_74darvrzzw,27645,Frametech Home Accents,http://www.frametech.org/,Home Decor Store
bo_44zrzwbny9,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1658524501000,False,False,r_6s053dqa,20750,Metro Home Style,http://www.metrohomestyle.net/,Gift Store
bo_6wj55gr2f3,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1658516100000,False,False,r_8tyanx1o,32620,Hiles Two,http://shophilestwo.com/,
bo_xb8b5gtc4p,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1658451600000,False,False,r_8dqe4a0ym7,28435,Renée Taylor Interiors,,
bo_dy56n7m8gq,REPLACE_DAMAGED_OR_MISSING_ITEMS,DELIVERED,FULFILLED,MARKETPLACE,1658446282000,False,False,r_bufcg6px0v,4976,The Artist's Kitchen Shop,https://www.facebook.com/theartistskitchenshop/,Home Decor Store
bo_8tvn2ty7wx,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1658436301000,False,False,r_l1x2udch,21072,Copper Shop Gallery,http://roycroftcampuscorp.com/shop,Gift Store
bo_8vg4rd23uh,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1658424901000,False,False,r_e09qtuhlna,57650,Bainbridge Gardens,http://www.bainbridgegardens.com/,Florist or Garden Store
bo_c48uv7a9uy,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1658420701000,True,True,r_4azvqlztpp,56932,Jacaranda Tree & Co.,https://www.jacarandatree.ca,
bo_rkheusbeja,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1658374201000,False,False,r_a090a6aqgh,39201,Southern Roots,http://www.southernrootsfloral.com/,Florist or Garden Store
bo_c8xkm84zn6,BACKORDER,DELIVERED,FULFILLED,MARKETPLACE,1658374201000,False,False,r_a090a6aqgh,3028,Southern Roots,http://www.southernrootsfloral.com/,Florist or Garden Store
bo_eqr4w9agun,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1658353201000,True,True,r_azr1v3ih8u,63400,Tallulahs,https://maps.google.com/?cid=12608568354042696508,Clothing Boutique
bo_p6pkhzugpt,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1658349900000,True,True,r_7yua1k3lmp,30720,Kilpatrick Physical Therapy,,Spa or Beauty Store
bo_y5mbrvfw2q,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1658344201000,False,False,r_9210sadi,62520,Ann Marie's,http://annmarie.com,Gift Store
bo_46rvwzvarn,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1658325301000,False,False,r_dij17z7a,23875,Feather & Bloom,http://featherandbloomct.com/,
bo_84c3xd8b8k,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1658281200000,False,False,r_advw360g56,18140,ALKMY,http://www.shopalkmy.com,Home Decor Store
bo_pz8aca9uzg,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1658281200000,True,True,r_5v3k7vt3cu,23022,Canebrake,https://maps.google.com/?cid=7198668627337324098,Gift Store
bo_hjnyynn8vy,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1658272201000,True,True,r_7zx31ql2ki,25159,3 Bears Cafe & Quilts,http://3bearscafe.com/,
bo_tpwzxatez2,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1658271900000,False,False,r_77ryap4a,32045,Arrange,,
bo_3d2kj9rtf7,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1658271600000,False,False,r_95fsct4kf8,238098,The Tuscan Kitchen,http://www.thetuscankitchen.com/,
bo_zk53g9fe37,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1658270400000,True,True,r_9eojcadanq,54089,Belle Maison,,Home Decor Store
bo_u26zga7pvq,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1658267100000,True,True,r_dkkbbtdm8s,20669,The Arbor,https://maps.google.com/?cid=13454920181867733111,Gift Store
bo_ygk3yvdh9f,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1658263501000,False,False,r_59dc8phr,96859,LEIF,http://www.leifshop.com,Home Decor Store
bo_sme3duk6e9,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1658250000000,True,True,r_cqm18fcobp,25585,colonialdesigns.net,http://colonialdesigns.net/,
bo_kfnwwt3mz4,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1658240400000,False,False,r_912i88fl,78628,jennifer baker,http://www.welcomehomemarkets.com,General or Mercantile Store
bo_tykmuwxa9u,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1658239200000,False,False,r_advw360g56,115708,ALKMY,http://www.shopalkmy.com,Home Decor Store
bo_xq3wrp8svr,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1658237100000,True,True,r_e389w2k125,19960,Cottage Home Designs,,Gift Store
bo_jme594zfde,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1658211001000,True,True,r_13d1sdqut0,44465,Lark and Vines Ltd,http://larkandvines.com/,Gift Store
bo_rn6e9qtcyc,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1658195401000,False,False,r_e700jaf1p9,35085,Peggy Sundays,https://maps.google.com/?cid=6215493284800535462,Home Decor Store
bo_ttprvw8jy5,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1658195401000,True,True,r_8ix7ak6o,28794,Varietals and More,http://varietalsandmore.com/,
bo_tfxuz4abfz,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1658186400000,False,False,r_q2zc06ks9d,100841,Citizen Maine Home,http://www.shopcitizenmaine.com/,Gift Store
bo_2yxjxza89r,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1658185200000,False,False,r_64oq6mwmyx,22640,Current and Furbish,http://currentandfurbish.com/,Home Decor Store
bo_5k35zxwg2x,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1658183101000,False,False,r_9ojjg8acpq,31772,Cory Farms Past & Presents,http://www.coryfarmsri.com/,
bo_3nbm8a3z8s,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1658181900000,True,True,r_cbyvskhh,32215,The Old Gray Mare Gift Shoppe,,Gift Store
bo_tay2crnpg2,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1658171100000,False,False,r_bufcg6px0v,74914,The Artist's Kitchen Shop,https://www.facebook.com/theartistskitchenshop/,Home Decor Store
bo_pm4aqy7dt4,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1658152200000,False,False,r_7ifanmic,87477,Stylish Home and Gifts,https://www.stylishhomeandgifts.com,Home Decor Store
bo_xq4mw3dt45,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1658149201000,True,True,r_3kna9xuxws,20550,Cooking Class with Carol,http://carolofmoon.com/,General or Mercantile Store
bo_xag7mj4793,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1658148001000,False,False,r_5vzu3dtujl,39111,Homebody Lifestyle,http://homebodynh.com,Home Decor Store
bo_dpuqwyvhms,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1658139000000,True,True,r_1cz6ttbzdi,1000,Frank & Pig,http://www.frankandpig.com/,Home Decor Store
bo_2adchdzvup,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1658126400000,True,True,r_dlb4f74sjk,47464,Marion Emporium,http://www.marionemporium.com/,General or Mercantile Store
bo_8qdgb4mbcs,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1658085301000,False,False,r_912i88fl,16450,jennifer baker,http://www.welcomehomemarkets.com,General or Mercantile Store
bo_aka9jdy25w,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1658001901000,False,False,r_4b1wf0dbpx,369298,The Kitchen Shop,http://www.thekitchenshoponmain.com,
bo_jnpq2c385h,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1658001901000,False,False,r_94pf563s,54100,Passionflower Design,http://www.passionflowerdesign.com/,Home Decor Store
bo_sc3nd7ys56,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1657998901000,False,False,r_q2zc06ks9d,11690,Citizen Maine Home,http://www.shopcitizenmaine.com/,Gift Store
bo_zkdnyzn7rj,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1657911901000,False,False,r_6y13xe67un,53120,Live the French Way,,
bo_nnjgydpjcr,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1657840201000,False,False,r_cajqwhm9s9,17500,Belle Epoque,,Gift Store
bo_kamhjp5fyr,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1657818300000,False,False,r_bgp3yqxpc8,23070,Pieces LLC,http://Www.pieceshomedecor.com,Home Decor Store
bo_fbk634w52x,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1657741501000,False,False,r_3vbcc2dov7,21625,The Kiva Grocery,http://www.kivagrocery.com,
bo_9edmcvryje,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1657738501000,False,False,r_ao33urlbfr,67100,HOM by Benchmark,http://www.hombybenchmark.com/,Home Decor Store
bo_u6mu7bwfeq,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1657734301000,True,True,r_aecrjde2yk,23700,Oliva e Fig,https://www.facebook.com/profile.php?id=100079942539930,
bo_tqvcy96t9h,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1657686901000,True,True,r_v7qszjjhhs,28100,Purple Haze Lavender Farm,https://purplehazelavender.com/,
bo_ru3rcr527x,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1657671601000,True,True,r_ftymxyjxdn,60088,Iris + Emerson,http://eriesd.org/irisandemerson,
bo_ewv6xgrfet,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1657659901000,False,False,r_672splw5a3,21500,Becker Vineyards,http://www.beckervineyards.com/,Florist or Garden Store
bo_9frsc67ta7,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1657564501000,False,False,r_8xx0xvml3r,11138,DRIFT Wellfleet,http://driftwellfleet.com/,Gift Store
bo_kym2a4bjec,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1657407901000,False,False,r_e1uzzxrntw,25000,Fourchette,http://www.fourchette-fromage.com/,Home Decor Store
bo_wced3tqbb5,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1657387200000,True,True,r_4qjst5sn,27775,On Main Home Decor,,
bo_rph54mfqpp,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1657310401000,True,True,r_87ebd110,24700,Erika Reade Ltd,https://maps.google.com/?cid=4231751954926388978,Home Decor Store
bo_4ct3r83vdr,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1657298701000,False,False,r_9dsgi8zy,26000,Melitas Home Furnishings,http://www.Melitashome.com,
bo_6aaxrrzas3,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1657238401000,False,False,r_9eede887wk,18630,Blue Mountain Lavender Farm,http://www.bluemountainlavender.com/,Florist or Garden Store
bo_xe545s4qhm,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1657212600000,False,False,r_4enbgf2xo2,67750,J gabriel the art of living,,Home Decor Store
bo_ppacaadbak,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1657161601000,False,False,r_6y13xe67un,10840,Live the French Way,,
bo_pant5y8cdq,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1657121100000,False,False,r_es1krd7i5g,148250,Maison De Mer,http://maisondemerstore.com/,Home Decor Store
bo_svmt75gcdj,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1657115700000,False,False,r_jqwmx147,251050,The Gardeners Cottage,http://www.thegardenerscottageasheville.com/,Home Decor Store
