tokens,creation_reasons,states,fulfillment_states,sources,brand_contacted_at_values,first_order_for_brand_values,very_first_order_for_brand_values,retailer_tokens,payout_total_values,retailer_names,retailer_website_urls,retailer_store_types
bo_chcyr3g8g4,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1678368771000,True,True,r_kjpr3rbu5n,15019,Solutions Medical Center,http://www.solutionsmedicalcenter.com/,Spa or Beauty Store
bo_ba22fmm7rv,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1678322271000,False,False,r_es3rrvr8oi,22721,The Good Fill,http://thegoodfill.co,General or Mercantile Store
bo_t6ew7zw3mf,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1678312071000,False,False,r_d5jcsbx4sm,14560,Solstice Mercantile,http://solsticemercantile.com,General or Mercantile Store
bo_jsc2t6rx8g,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1678305471000,False,False,r_8cz38qyu76,46513,Meow Meow Tweet,http://meowmeowtweet.com/,
bo_5pwsukz72z,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1678300971000,True,True,r_rjcus8mams,10197,Purple Tree,https://thepurpletree.org/,Gift Store
bo_mhm9e6ebtu,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1678287771000,False,False,r_baqel7dzy0,16149,Jocelyn Blank,http://www.jociandfriendsllc.com/,General or Mercantile Store
bo_gksa762eyu,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1678246071000,True,True,r_rubnf2xhgk,17974,Bushel & a Peck,,Grocery or Liquor Store
bo_8zqrq7huvg,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1678244271000,False,False,r_grzsbut3e5,12197,The Eau Claire Refillery,http://eauclairerefillery.com,
bo_26zxh9cbq5,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1678223271000,False,False,r_df09ptu87y,20174,The ReFill,https://www.facebook.com/The-ReFill-107407501938639,Gift Store
bo_p76da5rb92,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1678217571000,False,False,r_4sfkt6gdk7,181529,ZeroWasteStore,http://zerowastestore.com,General or Mercantile Store
bo_649f6p4z3v,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1678210661000,False,False,r_6dwbvxo15u,65349,Tare Market,http://thetaremarket.com/,
bo_kgq7f6j2u3,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1678205561000,False,False,r_82a7t6tphv,18006,Crown & Cross LLC,,
bo_6atx5nsb8z,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1678147061000,False,False,r_878bjhc2xc,19302,Balanced Eco Refillery,http://www.balancedyakima.com,
bo_sc39rpgxbc,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1678134761000,True,True,r_ab3oo5gjdc,7159,Sandman's Workshop,http://www.sandmansworkshop.com/,Gift Store
bo_82y3vytjrc,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1678121261000,False,False,r_5iu5vh7j0q,5267,Spiral Food Co-op,https://www.spiral.coop/,Grocery or Liquor Store
bo_6x3ftjx57j,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1678081544000,True,True,r_vpw9c6k2c8,6606,Native Sol,"https://maps.google.com/?q=3328+Broadway,+Sacramento,+CA+95817,+USA&ftid=0x809ad05fc736a25f:0x401e5fd548a55e10",General or Mercantile Store
bo_6yuefpbvav,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1678076744000,False,False,r_vtcfrr84n2,5174,Edi & Wil,http://www.shopediandwil.com,General or Mercantile Store
bo_gzdt8ukxxr,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1678076744000,True,True,r_ghu63j3rdw,5217,Bottle Green LLC,https://www.facebook.com/BottleGreen,General or Mercantile Store
bo_pnn4yedghs,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1678070144000,False,False,r_ft3ehhthuq,51731,Adrienne Grolbert,http://www.refillary.co,General or Mercantile Store
bo_xdbntswe8m,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1678069844000,True,True,r_4q4xsenow0,15371,Beyond the Haus,http://www.beyondthehaus.com/,General or Mercantile Store
bo_q9au7bnx52,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1678066844000,True,True,r_hnkhzm677k,4344,NOT PROVIDED,,Clothing Boutique
bo_nhwdwdn23y,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1678047344000,False,False,r_8ehhn5vp7n,34701,Sailor Paige Naturals,,
bo_2ck9hn5za6,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1678046444000,False,False,r_s8mx7d88vj,44546,A Sustainable Village,http://www.asustainablevillage.com,General or Mercantile Store
bo_huqgjg5ha4,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1678042244000,False,False,r_dpj0foo9,22751,Bona Fide LLC,http://www.bonafide.eco,
bo_kmuz9mcau4,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1678035944000,False,False,r_d1ecc643rg,12317,Earth Sage,http://www.earth-sage.com/,General or Mercantile Store
bo_yr7s8vjp3y,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1678013144000,False,False,r_6cmdze67z8,16565,Juniper Mercantile,,General or Mercantile Store
bo_bxc9rx7qsh,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1677965144000,False,False,r_gg8jchqyf3,41707,To The Brim Refill Store,http://www.tothebrimrefill.com/,
bo_k9kayf586k,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1677960944000,False,False,r_8h367txtsh,23921,Indigo River & Co.,http://www.indigoriverandco.com,Gift Store
bo_7gnqg9q9ab,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1677952544000,True,True,r_t2u6kht5a4,28963,Monadnock Green Shop,https://www.facebook.com/profile.php?id=100090394033975&mibextid=ZbWKwL,
bo_38wt4wdsgc,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1677951044000,False,False,r_sggjbmemrc,50813,Revolution Refillery,http://www.revolutionrefillery.com,
bo_6em2d2ze75,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1677907244000,False,False,r_hgwy4vtf22,10344,Full Circle Soap,http://www.fullcirclesoap.com/,
bo_sbcuez9xr3,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1677886244000,False,False,r_d1smcxnq2h,41471,Sixth and Zero,http://www.sixthandzero.com/,
bo_ckc46xbfrj,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1677883244000,False,False,r_7ouak4dr6h,16947,Sage Refill Market,http://sagerefillmarket.com,
bo_ngca54kzns,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1677882944000,False,False,r_ft3ehhthuq,25000,Adrienne Grolbert,http://www.refillary.co,General or Mercantile Store
bo_42tu5rr7rk,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1677857499000,True,True,r_94qrpm54sb,5217,Cynthia Roberts Salon and Spa,http://cynthiarobertssalon.com/,Clothing Boutique
bo_4hrr3yt45h,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1677799899000,False,False,r_d7zh6fvgv4,137914,Free the Ocean,https://shop.freetheocean.com/,
bo_ckq32g6xxk,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1677796599000,True,True,r_kkkpqfase5,6739,Obet & Del's Coffee,http://www.instagram.com/obetanddels,Cafe or Restaurant
bo_kvsj6zb3h6,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1677789516000,False,False,r_5u4k9r8g78,16501,Frae Everyday Goods,http://www.shopfrae.com/,General or Mercantile Store
bo_t5tzkgy32n,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1677784716000,False,False,r_7fnqbsdug2,29166,Greater Goods Refillery,http://www.greatergoodsrefillery.com,
bo_v4zunb22ra,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1677779471000,False,False,r_drmm6ipiux,26803,Ulmer's Drug And Hardware,http://www.ulmersdrugandhardware.com/,
bo_8zkt6xda3y,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1677729051000,False,False,r_fde3p7jr7f,19179,"Florico 300 S A Street Ste. 1 Santa Rosa, Ca",http://florico.us/,General or Mercantile Store
bo_tm44ktnh92,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1677717422000,False,False,r_mbuu84bgq6,31058,Refill Madness Sonoma,http://refillmadnesssacramento.com/,General or Mercantile Store
bo_2zqam8syuc,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1677704822000,True,True,r_609u7ji40w,51353,The Local Refillery,http://Www.thelocalrefillery.ca,General or Mercantile Store
bo_d672egs4ja,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1677702833000,False,False,r_mw7r95cz7j,2125,Swish Oral Care,http://swishoralcare.ca/,
bo_abxuyz4h3f,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1677699833000,False,False,r_eimykxxi2c,4482,Kentucky Botanical Co.,http://kybotanical.com/,Gift Store
bo_5zt8dm7rh9,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1677695333000,False,False,r_5zy9zh4qey,34213,BYOC Co.,http://www.byocco.com,General or Mercantile Store
bo_urkvemw9kv,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1677692033000,False,False,r_9h24nhx94p,10615,Verde,http://verdemarketonoine.com,Grocery or Liquor Store
bo_tnfhm26x4n,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1677685295000,False,False,r_hkdrolox,29182,"Cooks' Emporium, Nook & Nest, or Z.W. Mercantile",http://cooksemporiumames.com,
bo_crqbhqqa92,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1677614195000,False,False,r_3rxhbsr2g0,21809,The Waste Less Shop,http://Www.thewastelessshop.com,General or Mercantile Store
bo_e4pfcqacud,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1677612659000,False,False,r_hgqhfbjshz,9816,Brit Snipes,http://www.therealmrefillery.com/,
bo_venztch4tf,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1677610638000,True,True,r_dynhu32srj,6418,Summit Sustainable Goods,http://www.summitsustainablegoods.eco/,General or Mercantile Store
bo_zwba4au6ss,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1677555558000,False,False,r_2k5hd9yg45,13272,"Vintage Green Review, LLC",http://www.vintagegreenreview.com,General or Mercantile Store
bo_a3qrgqfae3,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1677544158000,False,False,r_7ctfc15ybn,23174,Green in BKLYN,http://www.greeninbklyn.com/,General or Mercantile Store
bo_u6qs23p4zd,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1677543858000,True,True,r_zwxt5qzwaw,4666,Casa Green,http://casagreen-lv.com/,Florist or Garden Store
bo_aaty94hxd6,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1677536958000,False,False,r_577cacauup,15130,Ecological Market,http://ecologicalmarket.com/,
bo_54nbqvknu3,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1677524058000,False,False,r_cjk9g6pls9,24559,Haley Queen,https://www.sustainablerituals.com/,Gift Store
bo_4vjsbws5ws,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1677522258000,False,False,r_440a6fjxjl,20691,ECOccasion,https://ecoccasion.com,
bo_fb8e59yt36,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1677521358000,False,False,r_9d8wvktmml,24487,Lennox Co.,http://lennoxco.com/,Gift Store
bo_x434kzdc9h,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1677459858000,False,False,r_a24680go24,26345,Living Pantry,http://www.livingpantry.com,
bo_knez6kk2zt,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1677444558000,False,False,r_b2hyav284r,44389,The Eco Flamingo,http://ecoandtheflamingo.com/,General or Mercantile Store
bo_bmsnspmc37,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1677389058000,True,True,r_kv59wm3z85,6646,1st Miracle,http://eagle1stmiracle.com/,
bo_5weabhs579,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1677375558000,False,False,r_7wqblemy5i,10180,Coyote Supply Co.,http://www.coyotesupplyco.com/,General or Mercantile Store
bo_hgpz7kaws2,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1677369858000,False,False,r_7cv9hhwd6k,12212,Less,http://www.lessismorelawrence.com,General or Mercantile Store
bo_xrrgvxukdq,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1677363258000,False,False,r_mt3njycmpt,18531,Feel good Market,,
bo_9cjhc89bp9,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1677351258000,False,False,r_7k98zqmhcp,57717,Home Ec. Market,http://www.homeecmarket.com,
bo_jhrpgu3tkv,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1677350058000,True,True,r_aawphsh7e5,9210,Green Harbor Studio,http://www.greenharbor.studio,
bo_vndh3yrgaw,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1677300258000,False,False,r_3yrjfjxfzd,3917,Fulfilled Goods,http://fulfilledgoods.com/,Grocery or Liquor Store
bo_6zyqz7393e,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1677273858000,False,False,r_cah7zn7qha,9618,Good Measure Market,http://www.goodmeasuremarket.com/,
bo_bfp2tcv7mj,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1677269207000,False,False,r_1d92xf1cck,28551,Byrd’s Filling Station,,Grocery or Liquor Store
bo_gveffrw3g2,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1677188902000,True,True,r_d6q3a7g0yo,7944,Dry Goods Refillery,http://www.drygoodsrefillery.com/,
bo_qqtunhs6zy,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1677187632000,False,False,r_6emfdnet,36826,Cambridge Naturals,http://www.cambridgenaturals.com/,General or Mercantile Store
bo_2tgu2qpky3,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1677182532000,False,False,r_kdpm7tstey,24026,TARE LLC dba Great.full Goods,http://www.shopgreatfull.com,General or Mercantile Store
bo_xyurpngc3t,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1677171732000,False,False,r_ak9kswps,45327,Ware,http://wareavl.com,General or Mercantile Store
bo_43ax2tnq8d,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1677167232000,True,True,r_eoye6b0y,18232,Creative Handmade Goods,https://creativehandmadegoods.com,Gift Store
bo_bw73v77xkb,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1677110232000,False,False,r_6spkcmpne7,5210,Napa Soap Company,http://www.napasoap.com/,Gift Store
bo_46n8gvdy4q,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1677098532000,False,False,r_5f591og1sd,70855,JOY FILL,http://www.joyfill.co/,
bo_9n968czmp8,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1677095832000,True,True,r_4ww9u2evcv,6565,Real Moms Boutique,http://realmomsboutique.com/,
bo_eugn84mjqq,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1677085932000,False,False,r_9ju7sosmaf,14147,New Again (dab New Again Refill-Able),http://www.newagaininc.org/,
bo_bphne5c3ts,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1677018947000,True,True,r_cfkoeb99gh,9447,Process General Store,https://lowwaste.shop/,General or Mercantile Store
bo_ntakytdn75,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1677011798000,False,False,r_9rqqnd5e2e,2994,Refill Emporium,https://www.refillemporium.com/,
bo_mmfeveshhj,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1677010598000,False,False,r_fspej4avza,10157,Lulumae,http://www.lulumae.com,Gift Store
bo_9d8z8e9ktn,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1676993498000,False,False,r_2itrs7loog,9340,Farmhouse on Main Street,http://thefarmhouseonmainstreet.com,General or Mercantile Store
bo_cmrepysynk,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1676990198000,False,False,r_w5fqarrbn4,9977,Start at the Bottoms,http://startatthebottoms.com/,
bo_4b95px8sbg,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1676976698000,True,True,r_e9b9bcpcca,30592,ENERI,http://www.eneristudios.com/,
bo_9jdcwds9pc,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1676966798000,True,True,r_jxncwp9f7z,12567,Plants For Skin,http://www.plantsforskin.com/,
bo_ycvqdp56e8,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1676951198000,False,False,r_ekos1rnhga,25279,Good Earth Natural Foods,http://goodearthmarkets.com,
bo_nbdxhn2btk,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1676928998000,False,False,r_8ldqah6s,7742,Shelley Green,https://www.thegreencornerstore.com/,Gift Store
bo_vtywsg3vn5,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1676910998000,False,False,r_hgqhfbjshz,13988,Brit Snipes,http://www.therealmrefillery.com/,
bo_wu55qpvbhg,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1676910098000,False,False,r_4bka00tq,83839,Eco Now,http://www.econowca.com,
bo_kzy4tr7wh6,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1676903198000,False,False,r_d6t2qvp2xp,15074,Atlo,http://helloatlo.com/,General or Mercantile Store
bo_tpnxmfykcc,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1676846149000,True,True,r_dc3566af,5042,Happy Mango,http://www.shophappymango.com/,
bo_atcbaxp86e,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1676839249000,False,False,r_txrsrt2cp9,5210,Sonoma County Trading Company,http://www.socotradingcompany.com,General or Mercantile Store
bo_8mm7zmchec,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1676833849000,False,False,r_5wj7b4f9mw,4959,Bear Cupboards Market,http://bearcupboardsmarket.com/,Grocery or Liquor Store
bo_f37d66jqkd,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1676832949000,False,False,r_69ekx4y8sz,13446,The Keep Store,http://thekeepstore.co/,General or Mercantile Store
bo_mg5xkmamf5,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1676763317000,False,False,r_6xzlpw10f4,55299,Protea Zero Waste Store,https://www.kuleanazerowastestore.com,
bo_ueh697vcbf,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1676757917000,False,False,r_smcx6lozqt,25766,prostainable,http://prostainable.com,General or Mercantile Store
bo_cnwm8ygug5,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1676752217000,False,False,r_3mxq23h9zn,6342,Sustain M.E.,http://www.sustainmotherearth.com,General or Mercantile Store
bo_2eap5uexnq,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1676751317000,False,False,r_6bd685ugsb,15087,Little Wild Refillery,https://www.facebook.com/littlewildrefillery,
bo_tq5kp5eagv,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1676751317000,False,False,r_38dwyz2f,11882,Urban Oreganics,http://www.urbanoreganics.com,
bo_wh4h2kz8mg,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1676745317000,False,False,r_816kcpu53q,5045,The Sunday Standard,http://www.shopthesundaystandard.com/,Spa or Beauty Store
bo_av7fkvpm8n,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1676732717000,True,True,r_5srxnkpdcz,11367,Eco Lofte,http://ecolofte.com,
bo_9rx7qrhh58,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1676693717000,False,False,r_b4l30l570m,10157,Virginia Mercantile,http://vamercantile.com,General or Mercantile Store
bo_9583j6r449,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1676678417000,False,False,r_q2p2h8fgf2,16624,The Source Zero NoCo,http://www.thesourcezero.com/,
bo_4ndgcx4tms,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1676671817000,False,False,r_d1smcxnq2h,12197,Sixth and Zero,http://www.sixthandzero.com/,
bo_tjk48bg463,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1676671817000,False,False,r_7ptfgp8hh7,27317,simple.,http://simple-sf.com/,General or Mercantile Store
bo_xur2sn2tcg,REPLACE_DAMAGED_OR_MISSING_ITEMS,DELIVERED,FULFILLED,MARKETPLACE,1676660735000,False,False,r_7gbugf8t,9405,Eastside Food Coop,http://www.eastsidefood.coop/,Grocery or Liquor Store
bo_kdvgapx9kp,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1676648717000,False,False,r_esqv6u0aeg,7156,Truly Pure Refillery,http://trulypurerefillery.com,
bo_tqbtxuu4hx,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1676602817000,False,False,r_gg8jchqyf3,4482,To The Brim Refill Store,http://www.tothebrimrefill.com/,
bo_j368cdtxdq,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1676585117000,False,False,r_6ihzvivt2n,48379,Unpacked Living,http://www.unpackedliving.com,
bo_ueytgak586,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1676580017000,False,False,r_br9ng3tpqp,31140,Luxe Refill,http://www.luxerefill.com,
bo_7kgykc8cck,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1676571617000,False,False,r_62s7aqx9ew,26501,Sunny Turtle Creations,http://Www.sunnyturtlecreations@gmail.com/,Gift Store
bo_4mctva94bb,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1676568017000,False,False,r_6n0pbd8gvh,9116,Cupla,http://Shopcupla.com,Gift Store
bo_4bbpqf22jg,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1676568017000,False,False,r_6n0pbd8gvh,5505,Cupla,http://Shopcupla.com,Gift Store
bo_ymqbx98uvg,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1676563217000,False,False,r_6cmdze67z8,22751,Juniper Mercantile,,General or Mercantile Store
bo_nf53f9vepb,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1676551217000,False,False,r_4sfkt6gdk7,137584,ZeroWasteStore,http://zerowastestore.com,General or Mercantile Store
bo_qnb8zurd2s,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1676517317000,True,True,r_6c4xy8g28h,5625,Trinkets Boutique,http://Www.trinketsboutiquespencerville.com,Gift Store
bo_w4dj2zt5td,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1676500517000,False,False,r_8yu5855512,25767,Sun Moon Rain Lifestyle,http://sunmoonrain.com,
bo_nyupm5nsg5,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1676498117000,False,False,r_fdaef7rca4,25939,Z.E.R.O Refills LLC,http://zerorefills.com,General or Mercantile Store
bo_xjpd9wr9n5,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1676490617000,False,False,r_nzwuwzxfmq,10344,Sustainable Soul,http://sustainablesoulsalon.com,Spa or Beauty Store
bo_mmgryh3yqb,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1676482517000,False,False,r_cprnqq9xdx,38290,Local Lather,http://www.locallatherok.com/,
bo_jkpcypt45n,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1676482217000,False,False,r_cprnqq9xdx,115648,Local Lather,http://www.locallatherok.com/,
bo_8m6ny25zp8,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1676419420000,False,False,r_x7cyvxel6v,35811,Dharma + Dwell,http://www.dharmaanddwell.com,General or Mercantile Store
bo_u3rwa2h7ab,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1676417920000,True,True,r_5iu5vh7j0q,14084,Spiral Food Co-op,https://www.spiral.coop/,Grocery or Liquor Store
bo_55ysqmf2ju,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1676404822000,False,False,r_6dwbvxo15u,53216,Tare Market,http://thetaremarket.com/,
bo_pqurah9v5y,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1676394322000,False,False,r_8vbj64wk99,9041,Little Salmon,http://littlesalmon.co,General or Mercantile Store
bo_n4qf8z2qe2,REPLACE_DAMAGED_OR_MISSING_ITEMS,DELIVERED,FULFILLED,MARKETPLACE,1676389795000,False,False,r_v7ugpvzqas,8877,Greenology Organic Living,http://www.greenologyorganics.com/,Gift Store
bo_cazz2bbd4d,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1676337322000,True,True,r_8ehhn5vp7n,31481,Sailor Paige Naturals,,
bo_3rv7puvhct,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1676335822000,True,True,r_fy23a7qec9,6940,Paradigm Medical Aesthetics,http://ParadigmMedspa.com,Spa or Beauty Store
bo_3dmhgsyvqe,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1676323222000,False,False,r_aekefzvwnr,5506,UC San Diego Health Giftshop,,
bo_a9quswgx3m,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1676315122000,False,False,r_9d8wvktmml,2921,Lennox Co.,http://lennoxco.com/,Gift Store
bo_qsw4ncdq35,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1676249150000,False,False,r_8svmz4ar33,3068,Main Squeeze Natural Foods Cafe,http://www.main-squeeze.com/,
bo_b65529gtwz,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1676238950000,False,False,r_a4f38znqko,35161,Understory Market,http://www.understorymarket.com,Grocery or Liquor Store
bo_fydz458q25,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1676234750000,False,False,r_ekmt55kyuk,22717,Gabrielle Buckley,http://www.fillmorewasteless.com,
bo_jqnqh33snu,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1676218250000,False,False,r_acav89px49,8367,Mindful Merchant,https://www.mindfulmerchantnc.com/,General or Mercantile Store
bo_8qsquxgrc4,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1676150150000,False,False,r_pxtqscr38f,5123,Oh Eco,http://oh-eco.com/,General or Mercantile Store
bo_p67rp7j8vx,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1676147150000,False,False,r_hvtftepqtw,11382,The Naked Grocer,http://www.nakedgrocer.com/,Grocery or Liquor Store
bo_52c6zwav93,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1676144450000,False,False,r_5vhwkkilx3,13812,Kaaterskill Market,http://kaaterskillmarket.com,General or Mercantile Store
bo_xnjzumfdfw,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1676142650000,False,False,r_1v7icbrr,5497,Larson’s General,http://www.larsonsgeneral.com,General or Mercantile Store
bo_4ghakdpcay,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1676141150000,False,False,r_pdwgb54qw5,5210,Jane & Jo Goods,http://www.janeandjogoods.com/,
