Brand ID,Product Category,Product Name,Is New,Product Token,Product State,Retail Price,Wholesale Price,Wholesale Promo Discount Percentage,Badge List
b_b2pjelg0sv,Crossbody Bags,SB-4332 Crossbody Bag - Women's,False,p_n7h8gryyg4,FOR_SALE,37.0,18.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Leather  Men's Crossbody - Black,False,p_t82fm4kcv9,FOR_SALE,78.0,39.0,0.0,
b_b2pjelg0sv,Crossbody Bags,Rustic Leather Womens Clutch Bag - Cherry,False,p_4qvu6g5p92,FOR_SALE,83.0,41.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Leather Womens Clutch Bag - Olive Green Croco Texture,False,p_tt9mu7fnty,FOR_SALE,83.0,41.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas & Leather Women's Crossbody Bag - Alabaster/Dun,False,p_tgwwtra37f,FOR_SALE,42.0,21.0,0.0,
b_b2pjelg0sv,Crossbody Bags,Leather Snake Texture Women's Clutch Bag in Black,False,p_njssj8mpvj,FOR_SALE,69.0,34.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Rustic Leather Women's Crossbody Bag - Cherry,False,p_3vq7jyhxkx,FOR_SALE,73.0,36.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Leather Women's Clutch Bag - Van Dyke Brown Croco Texture,False,p_5w64xtxd49,FOR_SALE,69.0,34.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Leather Women's Clutch Bag - Gray Camouflage Texture,False,p_p7fybn89sq,FOR_SALE,69.0,34.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas & Leather Women's Crossbody Bag - Isabelline/Dim Gray,False,p_jtxm5uxg5g,FOR_SALE,37.0,18.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Women's Crossbody Bag - Up-Cycled Canvas & Leather,False,p_eajwjjyvwt,FOR_SALE,48.0,24.0,0.0,
b_b2pjelg0sv,Crossbody Bags,Leather Women's Crossbody Bag - Van Dyke Brown Croco Texture,False,p_ffme6cezvj,FOR_SALE,73.0,36.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Leather and Cowhide Women's Clutch Bag in Brown White,False,p_9hrajzw4un,FOR_SALE,69.0,34.5,0.0,
b_b2pjelg0sv,Crossbody Bags,SB-4286 Crossbody Bag - Women's,False,p_d7beae4fnv,FOR_SALE,30.0,15.0,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas & Leather Women Crossbody Bag - Platinum/Cadet Gray,False,p_padnp9sy6e,FOR_SALE,33.0,16.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas & Leather Women's Crossbody Bag - Timberwolf/Lion,False,p_kruzxykepg,FOR_SALE,40.0,20.0,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas  Leather Women's Crossbody Bag - Platinum/Cadet Gray,False,p_fuqzdc3jm6,FOR_SALE,32.0,16.0,0.0,
b_b2pjelg0sv,Crossbody Bags,SB-4176 Crossbody Bag - Women's,False,p_svyccnsdsq,FOR_SALE,48.0,24.0,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas & Leather Women's Crossbody Bag - Linen/Rose Ebony,False,p_dx69d6a4sy,FOR_SALE,33.0,16.5,0.0,
b_b2pjelg0sv,Crossbody Bags,SB-4204 Crossbody Bag - Women's,False,p_2zz4mgrfay,FOR_SALE,48.0,24.0,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas  Leather Women's Crossbody Bag - Timberwolf/Bole,False,p_tnajb4x7ha,FOR_SALE,32.0,16.0,0.0,
b_b2pjelg0sv,Crossbody Bags,SB-4079 Crossbody Bag - Women's,False,p_69jdupevmm,FOR_SALE,33.0,16.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas Cowhide & Leather Women's Crossbody - Wheat/Cinereous,False,p_dtmygdycuw,FOR_SALE,45.0,22.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Leather Women's Crossbody - Timberwolf Gray Python Texture,False,p_hw65gesd5e,FOR_SALE,78.0,39.0,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas Cowhide & Leather Women's Crossbody - Bone/Van Dyke,False,p_fed6gwj3jz,FOR_SALE,45.0,22.5,0.0,
b_b2pjelg0sv,Crossbody Bags,"Women's Crossbody Bag in Up-Cycled Canvas, Rug & Leather",False,p_6b8sp9ck3w,FOR_SALE,30.0,15.0,0.0,
b_b2pjelg0sv,Crossbody Bags,Leather Women's Clutch Bag - Light Tan Snake Texture,False,p_6vqsn5pgp3,FOR_SALE,69.0,34.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas & Leather Women's Crossbody Bag - Linen/Tan,False,p_nfy36jp978,FOR_SALE,46.0,23.0,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas & Leather Women Crossbody Bag - Silver/Rosy Brown,False,p_tytn8dqnxk,FOR_SALE,33.0,16.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Leather Women's Clutch Bag - Olive Green Basket Weave,False,p_meef4yfmhc,FOR_SALE,69.0,34.5,0.0,
b_b2pjelg0sv,Crossbody Bags,SB-4100 Crossbody Bag - Women's,False,p_z4bn58fv78,FOR_SALE,48.0,24.0,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas & Leather Women's Crossbody - Cardinal/Davy's Gray,False,p_ejwwaxjs7g,FOR_SALE,40.0,20.0,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas & Leather Women's Crossbody - Isabelline/Taupe Gray,False,p_rxbhe8z9jm,FOR_SALE,43.0,21.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas & Leather Women's Crossbody - Timberwolf/Walnut Grey,False,p_g5vu26wh6m,FOR_SALE,33.0,16.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas & Leather Women's Crossbody - Alabaster/Silver,False,p_nhu27adczg,FOR_SALE,42.0,21.0,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas & Leather Women's Sling Bag - Silver,False,p_jssx9kggwm,FOR_SALE,38.0,19.0,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas & Leather Women's Crossbody Bag - Timberwolf/Bole,False,p_r73b9z2h2e,FOR_SALE,33.0,16.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas & Leather Women's Crossbody Bag - Bone/Van Dyke,False,p_h7hvz8pjfm,FOR_SALE,44.0,22.0,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas & Leather Women's Sling Bag - Ecru,False,p_g8au693pxs,FOR_SALE,38.0,19.0,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas Cowhide & Leather Women's Crossbody - Linen/Van Dyke,False,p_c6k3cjvef5,FOR_SALE,42.0,21.0,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas & Leather Women's Crossbody Bag - Gray Dim,False,p_u48wexecrw,FOR_SALE,38.0,19.0,0.0,
b_b2pjelg0sv,Crossbody Bags,Women's Crossbody Bag - Up-Cycled Canvas & Leather,False,p_dgb5e4ns4w,FOR_SALE,33.0,16.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Leather Women's Clutch Bag - Russet Brown Snake Texture,False,p_3232cf3d9s,FOR_SALE,69.0,34.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Leather Women's Crossbody Bag - Dark Gray Stars,False,p_6hss9mxqc9,FOR_SALE,73.0,36.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Leather and Cowhide Women's Crossbody - Tan White,False,p_wsx963gf35,FOR_SALE,78.0,39.0,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas & Leather Women's Crossbody - Cambridge Blue/Ebony,False,p_7q93266wz8,FOR_SALE,42.0,21.0,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas & Leather Women's Crossbody Bag - Wheat/Raw Umber,False,p_xdrh9aa5k3,FOR_SALE,46.0,23.0,0.0,
b_b2pjelg0sv,Crossbody Bags,Leather Women's Crossbody - Black Snake Texture,False,p_m3jteapv2h,FOR_SALE,78.0,39.0,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas Cowhide & Leather Women's Crossbody - Dun/Raw Umber,False,p_dn7nd65hc2,FOR_SALE,42.0,21.0,0.0,
b_b2pjelg0sv,Crossbody Bags,Leather Women's Crossbody - Russet Brown Snake Texture,False,p_bun3r4w8b3,FOR_SALE,78.0,39.0,0.0,
b_b2pjelg0sv,Crossbody Bags,Leather Croco Texture Women's Clutch Bag in Olive Green,False,p_cgpkwzw93k,FOR_SALE,69.0,34.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas & Leather Women's Crossbody Bag - Platinum/Wenge,False,p_qr48zrfcgs,FOR_SALE,28.0,14.0,0.0,BRAND_BESTSELLER
b_b2pjelg0sv,Crossbody Bags,SB-4267 Crossbody Bag - Women's,False,p_wbudhcwsyb,FOR_SALE,30.0,15.0,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas Cowhide & Leather Women's Crossbody - Alabaster/Blue,False,p_churq8qjb8,FOR_SALE,42.0,21.0,0.0,
b_b2pjelg0sv,Crossbody Bags,Women's Up-Cycled Canvas & Leather Crossbody Bag,False,p_38xt5rxta2,FOR_SALE,33.0,16.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas & Leather Women's Crossbody - Sunset/Battleship Gray,False,p_b6ywb6uzag,FOR_SALE,43.0,21.5,0.0,
b_b2pjelg0sv,Crossbody Bags,SB-4050 Crossbody Bag - Women's,False,p_7vspd8bqbu,FOR_SALE,39.0,19.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas & Leather Women's Handbag - Dutch White/Drab Brown,False,p_stck4tfqfw,FOR_SALE,31.0,15.5,0.0,BRAND_BESTSELLER
b_b2pjelg0sv,Crossbody Bags,SB-4215 Crossbody Bag - Women's,False,p_5rvknsrecu,FOR_SALE,33.0,16.5,0.0,
b_b2pjelg0sv,Crossbody Bags,SB-4062 Crossbody Bag - Women's,False,p_rbuhjn3txw,FOR_SALE,48.0,24.0,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas & Leather Women's Crossbody Bag - Timberwolf/Coyote,False,p_xpfjdrp7h9,FOR_SALE,40.0,20.0,0.0,
b_b2pjelg0sv,Crossbody Bags,SB-4261 Crossbody Bag - Women's,False,p_vt6zx3ad97,FOR_SALE,48.0,24.0,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas & Leather Women Crossbody Bag - Isabelline/Chamoisee,False,p_uudmrv32uc,FOR_SALE,28.0,14.0,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas Leather Women Crossbody - Champagne Pink/Raisin Black,False,p_9xqezexa3k,FOR_SALE,43.0,21.5,0.0,
b_b2pjelg0sv,Crossbody Bags,SB-4307 Crossbody Bag - Women's,False,p_hvv622gcpe,FOR_SALE,33.0,16.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas & Leather Women's Crossbody Bag - Bone/Taupe Gray,False,p_7njpdcwmzt,FOR_SALE,38.0,19.0,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas Cowhide & Leather Women's Crossbody Bag - Tan/Citron,False,p_9a5pgz3wpk,FOR_SALE,39.0,19.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas & Leather Women's Crossbody Bag - Bone/Chamoisee,False,p_c6gz6utgcb,FOR_SALE,40.0,20.0,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas & Leather Women's Crossbody - Silver/Raisin Black,False,p_bgu8qrm5sc,FOR_SALE,46.0,23.0,0.0,FAIRE_BESTSELLER
b_b2pjelg0sv,Crossbody Bags,Canvas & Leather Women's Crossbody Bag - Dun/Van Dyke,False,p_u2yq9h7myb,FOR_SALE,43.0,21.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas & Leather Women's Crossbody Bag - Flax/ Davy's Gray,False,p_tfbejwa58f,FOR_SALE,28.0,14.0,0.0,
b_b2pjelg0sv,Crossbody Bags,SB-4134 Crossbody Bag - Women's,False,p_7h6p5rzdan,FOR_SALE,30.0,15.0,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas & Leather Women's Crossbody Bag - Amber/Dim Gray,False,p_e47dmpqd4c,FOR_SALE,42.0,21.0,0.0,
b_b2pjelg0sv,Crossbody Bags,SB-4299 Crossbody Bag - Women's,False,p_q8ehe73558,FOR_SALE,48.0,24.0,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas & Leather Women's Crossbody Bag - Dun/Lion,False,p_bvtzuecny8,FOR_SALE,33.0,16.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas & Leather Women's Crossbody Bag - Rose Ebony/Dim Gray,False,p_s7upfdjvgn,FOR_SALE,43.0,21.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas & Leather Women's Crossbody Bag - Silver/Dim Gray,False,p_rq96h69ydk,FOR_SALE,33.0,16.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Leather Women's Clutch Bag - Timberwolf Gray Python Texture,False,p_egzdx9279z,FOR_SALE,69.0,34.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas & Leather Women's Crossbody - Linen/Rose Ebony,False,p_yh7m6bp33f,FOR_SALE,30.0,15.0,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas & Leather Women's Crossbody Bag - Saffron/Davy's Gray,False,p_fs7kzptj56,FOR_SALE,40.0,20.0,0.0,
b_b2pjelg0sv,Crossbody Bags,SB-4248 Crossbody Bag - Women's,False,p_7dvwn89wdy,FOR_SALE,30.0,15.0,0.0,
b_b2pjelg0sv,Crossbody Bags,Leather Women's Clutch Bag - Dark Gray and White Stars,False,p_jkay4n9aza,FOR_SALE,69.0,34.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas Cowhide & Leather Women's Crossbody - Olivine/Brown,False,p_gehm6d55jf,FOR_SALE,40.0,20.0,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas & Leather Women's Crossbody Bag - Dun/Davy's Gray,False,p_9pzjjeheaz,FOR_SALE,33.0,16.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas  Leather Women Crossbody - Cambridge Blue/Davy's Gray,False,p_tahchd3w98,FOR_SALE,43.0,21.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas & Leather Women's Crossbody Bag - Flax/Dim Gray,False,p_5syphy8kvk,FOR_SALE,42.0,21.0,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas & Leather Women's Crossbody Bag - Dim Gray,False,p_b5ehdphmsk,FOR_SALE,45.0,22.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Trout Crossbody Bag - Women's,False,p_mhwymg4eab,FOR_SALE,43.0,21.5,5.0,
b_b2pjelg0sv,Crossbody Bags,Canvas & Leather Women's Crossbody Bag - Alabaster/Dim Gray,False,p_u7z2tufrkk,FOR_SALE,33.0,16.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas & Leather Women's Crossbody Bag - Silver/Van Dyke,False,p_2u3cwu9h7x,FOR_SALE,40.0,20.0,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas & Leather Women's Crossbody Bag - Cerise/Dim Gray,False,p_jde86gy6hd,FOR_SALE,42.0,21.0,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas & Leather Women's Crossbody - Dun/Raw Umber,False,p_um9rbqvr85,FOR_SALE,33.0,16.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas & Leather Women's Crossbody Bag - Khaki/Chamoisee,False,p_d9jyrsdtdd,FOR_SALE,37.0,18.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas & Leather Women's Crossbody Bag - Dim Gray/Wenge,False,p_x3xdjtakbc,FOR_SALE,45.0,22.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas & Leather Women's Crossbody Bag - Linen/Cadet Gray,False,p_dxcg5b42zp,FOR_SALE,42.0,21.0,0.0,BRAND_BESTSELLER
b_b2pjelg0sv,Crossbody Bags,Canvas & Leather Women's Crossbody Bag - Dun/ Davy's Gray,False,p_5cf44pzbbc,FOR_SALE,43.0,21.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas & Leather Women's Crossbody Bag - Tan/Battleship Gray,False,p_wr8294xrjx,FOR_SALE,43.0,21.5,0.0,
b_b2pjelg0sv,Crossbody Bags,SB-4109 Crossbody Bag - Women's,False,p_rvycv4p797,FOR_SALE,48.0,24.0,0.0,
b_b2pjelg0sv,Crossbody Bags,Leather Women's Crossbody - Olive Green Croco Texture,False,p_4m43ag94ks,FOR_SALE,78.0,39.0,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas & Leather Women's Crossbody Bag - Sage/Cambridge Blue,False,p_8jzwj84g94,FOR_SALE,35.0,17.5,0.0,
b_b2pjelg0sv,Crossbody Bags,SB-4157 Crossbody Bag - Women's,False,p_62muk6nteb,FOR_SALE,48.0,24.0,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas & Leather Women's Crossbody Bag - Khaki/Tiffany Blue,False,p_7hfvzazc38,FOR_SALE,43.0,21.5,0.0,
b_b2pjelg0sv,Crossbody Bags,SB-4309 Crossbody Bag - Women's,False,p_qfbf955jpn,FOR_SALE,48.0,24.0,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas & Leather Women's Crossbody Bag - Alabaster/Air Blue,False,p_39ap3magvg,FOR_SALE,42.0,21.0,0.0,
b_b2pjelg0sv,Crossbody Bags,SB-4090 Crossbody Bag - Women's,False,p_xw52558fup,FOR_SALE,48.0,24.0,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas & Leather Women's Crossbody Bag - Wheat/Dim Gray,False,p_yw6svtw55s,FOR_SALE,44.0,22.0,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas & Leather Women's Crossbody Bag - Platinum/Air Blue,False,p_wpec26xv4x,FOR_SALE,42.0,21.0,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas & Leather Women's Crossbody Bag - Raw Umber/Dun,False,p_ka5n8tgprr,FOR_SALE,35.0,17.5,0.0,
b_b2pjelg0sv,Crossbody Bags,SB-4324 Crossbody Bag - Women's,False,p_z83fd85esj,FOR_SALE,30.0,15.0,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas & Leather Women's Crossbody - Timberwolf/Lapis Lazuli,False,p_uvf2q43ndc,FOR_SALE,37.0,18.5,0.0,
b_b2pjelg0sv,Crossbody Bags,SB-4004 Crossbody Bag - Unisex,False,p_as2rfyavnj,FOR_SALE,33.0,16.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas  Leather Women's Crossbody Bag - Cambridge Blue/Khaki,False,p_ubvqn49jhb,FOR_SALE,45.0,22.5,0.0,
b_b2pjelg0sv,Crossbody Bags,SB-4082 Crossbody Bag - Women's,False,p_m62u9p3kr7,FOR_SALE,33.0,16.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Women's Up-Cycled Canvas & Leather Crossbody Bag,False,p_nkmrej3nhu,FOR_SALE,48.0,24.0,0.0,
b_b2pjelg0sv,Crossbody Bags,Leather Suede Fringed Women Sling - Brown Tan Leopard Print,False,p_bhuf9xvavk,FOR_SALE,42.0,21.0,0.0,
b_b2pjelg0sv,Crossbody Bags,SB-4081 Crossbody Bag - Women's,False,p_zk38hk5bts,FOR_SALE,48.0,24.0,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas & Leather Women's Crossbody Bag - Silver/Davy's Gray,False,p_fkvavp56k3,FOR_SALE,43.0,21.5,0.0,FAIRE_BESTSELLER
b_b2pjelg0sv,Crossbody Bags,SB-4120 Crossbody Bag - Women's,False,p_rwuts5ck5f,FOR_SALE,33.0,16.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas & Leather Women's Crossbody Bag - Bone/Cambridge Blue,False,p_n5vshwrzyb,FOR_SALE,43.0,21.5,0.0,BRAND_BESTSELLER
b_b2pjelg0sv,Crossbody Bags,SB-4052 Crossbody Bag - Women's,False,p_rm6fvt87ur,FOR_SALE,48.0,24.0,0.0,
b_b2pjelg0sv,Crossbody Bags,SB-4155 Crossbody Bag - Women's,False,p_gaf48x22ew,FOR_SALE,33.0,16.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas & Leather Women's Crossbody Bag - Tan/Chamoisee,False,p_d29nh2dk63,FOR_SALE,42.0,21.0,0.0,
b_b2pjelg0sv,Crossbody Bags,Leather  Men's Crossbody Bag - Black,False,p_duwmmwdadq,FOR_SALE,75.0,37.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Manatee Crossbody Bag - Unisex,False,p_za8ce3hujs,FOR_SALE,42.0,21.0,5.0,
b_b2pjelg0sv,Crossbody Bags,SB-4223 Crossbody Bag - Women's,False,p_xczpeq2bjq,FOR_SALE,48.0,24.0,0.0,
b_b2pjelg0sv,Crossbody Bags,SB-4234 Crossbody Bag - Women's,False,p_8knqqmhez6,FOR_SALE,33.0,16.5,0.0,
b_b2pjelg0sv,Crossbody Bags,SB-4193 Crossbody Bag - Women's,False,p_qzdejeyey8,FOR_SALE,33.0,16.5,0.0,
b_b2pjelg0sv,Crossbody Bags,SB-2363 Crossbody Bag - Unisex,False,p_nh95dybg2k,FOR_SALE,28.0,14.0,0.0,
b_b2pjelg0sv,Crossbody Bags,SB-2362 Crossbody Bag - Unisex,False,p_5cgeaja4gq,FOR_SALE,28.0,14.0,0.0,
b_b2pjelg0sv,Crossbody Bags,Kelly Crossbody Bag - Unisex,False,p_sypy68v9nr,FOR_SALE,47.0,23.5,5.0,
b_b2pjelg0sv,Crossbody Bags,Canvas Cowhide & Leather Women Crossbody - Silver/Rusty Red,False,p_khxj3rjf9k,FOR_SALE,39.0,19.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas & Leather Women's Crossbody Bag - Silver/Cordovan,False,p_qf5sg68qv2,FOR_SALE,42.0,21.0,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas Cowhide & Leather Women Crossbody - Timberwolf/Wine,False,p_vcvptt2883,FOR_SALE,39.0,19.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Unisex Crossbody Bag - Up-Cycled Canvas & Leather,False,p_exnh4buhz8,FOR_SALE,33.0,16.5,0.0,
b_b2pjelg0sv,Crossbody Bags,SB-4128 Crossbody Bag - Women's,False,p_r86wbttm84,FOR_SALE,48.0,24.0,0.0,
b_b2pjelg0sv,Crossbody Bags,SB-4280 Crossbody Bag - Women's,False,p_6d8v7r2f4f,FOR_SALE,48.0,24.0,0.0,
b_b2pjelg0sv,Crossbody Bags,SB-4058 Crossbody Bag - Women's,False,p_w2ph5qpmdu,FOR_SALE,30.0,15.0,0.0,
b_b2pjelg0sv,Crossbody Bags,SB-4136 Crossbody Bag - Women's,False,p_znavg8sprx,FOR_SALE,33.0,16.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Unisex Crossbody Bag - Up-Cycled Canvas & Leather,False,p_rvq3gw9r5y,FOR_SALE,40.0,20.0,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas & Leather Women's Crossbody Bag - Desert Sand,False,p_tfw8btwydz,FOR_SALE,45.0,22.5,0.0,
b_b2pjelg0sv,Crossbody Bags,SB-4174 Crossbody Bag - Women's,False,p_ghv7k7g9zj,FOR_SALE,33.0,16.5,0.0,
b_b2pjelg0sv,Crossbody Bags,SB-4250 Crossbody Bag - Women's,False,p_xc322dz3mn,FOR_SALE,33.0,16.5,0.0,
b_b2pjelg0sv,Crossbody Bags,SB-4098 Crossbody Bag - Women's,False,p_y9erxs5wmb,FOR_SALE,33.0,16.5,0.0,
b_b2pjelg0sv,Crossbody Bags,SB-4020 Crossbody Bag - Unisex,False,p_yqad8caaja,FOR_SALE,30.0,15.0,0.0,
b_b2pjelg0sv,Crossbody Bags,Leather  Fringed Women Sling - Rustic Cherry Stone Aztec,False,p_ksjw5u9b6v,FOR_SALE,42.0,21.0,0.0,
b_b2pjelg0sv,Crossbody Bags,SB-4139 Crossbody Bag - Women's,False,p_9qm788xwj3,FOR_SALE,33.0,16.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Leather Cowhide Fringed Women Sling - Tan White Natural,False,p_3ybbjkyx79,FOR_SALE,42.0,21.0,0.0,
b_b2pjelg0sv,Crossbody Bags,SB-4119 Crossbody Bag - Women's,False,p_ekhqs8bd7b,FOR_SALE,48.0,24.0,0.0,
b_b2pjelg0sv,Crossbody Bags,SB-4096 Crossbody Bag - Women's,False,p_5wzstrxhht,FOR_SALE,30.0,15.0,0.0,
b_b2pjelg0sv,Crossbody Bags,Leather  Fringed Women Sling - Rose Gold Brown Polka Dot,False,p_qhu5cu4ezn,FOR_SALE,42.0,21.0,0.0,
b_b2pjelg0sv,Crossbody Bags,SB-4147 Crossbody Bag - Women's,False,p_jzz5vajzu3,FOR_SALE,48.0,24.0,0.0,
b_b2pjelg0sv,Crossbody Bags,Leather Cowhide Fringed Women Sling - Gold Brown Aztec,False,p_kectbm9abg,FOR_SALE,42.0,21.0,0.0,
b_b2pjelg0sv,Crossbody Bags,SB-4153 Crossbody Bag - Women's,False,p_ta89xq6q2u,FOR_SALE,30.0,15.0,0.0,
b_b2pjelg0sv,Crossbody Bags,Rasin Crossbody Bag - Unisex,False,p_82fd4wvhdw,FOR_SALE,43.0,21.5,5.0,
b_b2pjelg0sv,Crossbody Bags,SB-4117 Crossbody Bag - Women's,False,p_9rsp4fbhku,FOR_SALE,33.0,16.5,0.0,
b_b2pjelg0sv,Crossbody Bags,SB-4272 Crossbody Bag - Women's,False,p_vmn7tpeqcz,FOR_SALE,33.0,16.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Women's Crossbody Bag - Up-Cycled Canvas & Leather,False,p_buw6wta3g7,FOR_SALE,33.0,16.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Pozitive/Wax Toronto Crossbody Bag - Women's,False,p_kygmch78k8,FOR_SALE,67.0,33.5,5.0,
b_b2pjelg0sv,Crossbody Bags,SB-4071 Crossbody Bag - Women's,False,p_yxsjzbj9uy,FOR_SALE,48.0,24.0,0.0,
b_b2pjelg0sv,Crossbody Bags,Mozzoline/Wt Brown Crossbody Bag - Women's,False,p_na2txc5xzy,FOR_SALE,67.0,33.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Pozitive/Black Crossbody Bag - Women's,False,p_sraf6yvqmr,FOR_SALE,67.0,33.5,5.0,
b_b2pjelg0sv,Crossbody Bags,SB-4212 Crossbody Bag - Women's,False,p_cetqz28kf3,FOR_SALE,33.0,16.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Python S&C Body Crossbody Bag - Women's,False,p_52cn9cxra2,FOR_SALE,47.0,23.5,5.0,
b_b2pjelg0sv,Crossbody Bags,SB-4039 Crossbody Bag - Unisex,False,p_dc8gadnp89,FOR_SALE,30.0,15.0,0.0,
b_b2pjelg0sv,Crossbody Bags,Plum Crossbody Bag - Unisex,False,p_9hyacqcb2a,FOR_SALE,33.0,16.5,5.0,BRAND_BESTSELLER
b_b2pjelg0sv,Crossbody Bags,Rapturous Crossbody Bag - Women's,False,p_a2zjynpnjm,FOR_SALE,40.0,20.0,0.0,
b_b2pjelg0sv,Crossbody Bags,Canvas & Leather Women's Crossbody Bag - Rose Ebony/Bone,False,p_tet67duzn9,FOR_SALE,35.0,17.5,0.0,
b_b2pjelg0sv,Crossbody Bags,Norma Crossbody Bag - Unisex,False,p_vmfjne5uax,FOR_SALE,43.0,21.5,5.0,
b_b2pjelg0sv,Crossbody Bags,Leather Cowhide Fringed Women Sling - Blue Brown Star,False,p_cr2afvfurp,FOR_SALE,42.0,21.0,0.0,
b_b2pjelg0sv,Crossbody Bags,SB-4269 Crossbody Bag - Women's,False,p_3jjttzhtsw,FOR_SALE,33.0,16.5,0.0,
