tokens,creation_reasons,states,fulfillment_states,sources,brand_contacted_at_values,first_order_for_brand_values,very_first_order_for_brand_values,retailer_tokens,payout_total_values,retailer_names,retailer_website_urls,retailer_store_types
bo_jw2ksqz7rh,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1712106143000,True,True,r_9op7uo11jh,9077,LaurenB Baby,http://Laubuonocore@hotmail.com,Gift Store
bo_99za6ycbe6,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1712098043000,False,False,r_7v0adi9i43,24873,Studio 500 Monograms,http://www.studio500monograms.com/,Clothing Boutique
bo_py98dxxd8f,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1712095043000,False,False,r_2xa2u67jla,21738,The Black Scintilla,http://www.blackscintilla.com/,Clothing Boutique
bo_3bar3s529r,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1712092943000,True,True,r_djco2ofacy,8443,Backstage Boutique,https://www.islandperformingarts.com/backstage-boutique,
bo_99m2nteszz,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1712092943000,True,True,r_djco2ofacy,1982,Backstage Boutique,https://www.islandperformingarts.com/backstage-boutique,
bo_gb6q4xsx2s,NEW_ORDER,SHIPPED,FULFILLED,ELEVATE,1712086643000,False,False,r_9hg67ugpfb,35400,MaeBerry Co,http://maeberryco.com/,Kids or Toy Store
bo_czj5k2xrhr,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1712001808000,False,False,r_wry8c6a79a,21272,Keys Chocolates and Ice Cream,http://www.keylargochocolates.com/,Cafe or Restaurant
bo_f62rdwj67p,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1712000908000,False,False,r_5uy9ph87,22184,At Marys,http://www.atmarys.com/,Gift Store
bo_evds3ey8wg,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1711985855000,False,False,r_vrpmujr4jc,21445,Little Belle’s,,Clothing Boutique
bo_v8bax9tctt,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1711978696000,False,False,r_cqiovwzqmm,21549,The Maryland Store,http://www.themarylandstore.com/,Gift Store
bo_e78q8e44h2,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1711940596000,False,False,r_bllwxjkvkj,21844,the painted cottage,http://www.thepaintedcottagemd.com/,Gift Store
bo_zyeymdnzm3,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1711920496000,True,True,r_y9xtzx7ejh,20518,salty native,http://saltynatives.com/,Clothing Boutique
bo_sf6qv4jy8s,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1711847896000,True,True,r_61sfcxmh0e,29764,Mays Street Boutique,http://www.maysstreet.com/,Gift Store
bo_p7aufqqj7p,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1711836196000,False,False,r_wp6cp5rksy,20696,Local By Design Downtown,https://www.localbydesignannapolis.com/,Home Decor Store
bo_j2rb9rtuzj,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1711819696000,True,True,r_74lcn0tl18,10978,Hughes Design & Gift Gallery,http://www.hughesdsgn.com/,Gift Store
bo_tvv92hza2p,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1711816096000,False,False,r_d3kl12eu,27246,Bubbles Gift Shoppe,http://www.bubblegifthoppe.com,Gift Store
bo_xr7p2wq9fs,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1711749196000,False,False,r_dvul0p29i1,20078,Gracious Me!,http://www.graciousme.com/,Gift Store
bo_pny5zhazd7,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1711745650000,False,False,r_enudpi2l9x,20544,Upstairs Boutique & Gift,http://upstairsboutiqueandgift.com/,Clothing Boutique
bo_cahbg942j4,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1711741096000,False,False,r_4f8y5ixy,22612,EllaLilyetc,http://www.facebook.com/EllaLilyetc,
bo_v9xhjjzrg9,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1711733296000,False,False,r_4uer46eq,19823,the red wagon,,Kids or Toy Store
bo_auww2faw7s,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1711732096000,True,True,r_1bfaz0o5nz,9795,La Petite Boutique,https://maps.google.com/?cid=15023134570698315619,Clothing Boutique
bo_e22h82g54a,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1711713196000,False,False,r_h786gz24gh,22964,Swalty Sisters,http://swaltysisters.com/,Gift Store
bo_qa9bv2rtqx,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1711658480000,False,False,r_8c71j4sb67,131880,Fleurty Girl,http://www.fleurtygirl.net/,Gift Store
bo_w326d23bjm,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1711647380000,True,True,r_5mxauvnk33,15042,Merle Norman Cosmetic Studio,https://www.merlenorman.com/,Gift Store
bo_pfjme9a4k6,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1711641980000,False,False,r_avdctxo1,24562,Pat's Porch,http://www.patsporch.com/,
bo_hkdspyj9c5,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1711635959000,False,False,r_2ts2oi9u1g,21787,Sass'n It Up,https://www.facebook.com/Justsassnitup/,Clothing Boutique
bo_m9hzg55af7,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1711589459000,False,False,r_8y2cd0ezyj,48685,Butterfly Pie,,Kids or Toy Store
bo_9vpf6ges62,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1711576874000,False,False,r_j8ebnt2ue4,21114,Southern grace childrens boutique,,Gift Store
bo_k27xt2b7ej,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1711567392000,False,False,r_1xdva0xi6g,20571,Reynolds Garden Shop,https://www.reynoldslandscaping.com/,Gift Store
bo_urjy79jvaj,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1711562292000,False,False,r_f4gs3r26mv,34272,New Jersey Isn’t Boring,http://newjerseyisntboring.com/,
bo_382pvpw3um,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1711545792000,False,False,r_ce3i97dvrl,2456,HALEY BEE,http://www.shophaleybee.com/,Clothing Boutique
bo_kp779nxrez,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1711501992000,False,False,r_9zj1g6pehp,50459,Singing River Hospital Gift Shop/Lee Tracy's Remedy,https://www.singingriverhealthsystem.com/guests/the-remedy/,Clothing Boutique
bo_bja9zpdc5g,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1711499592000,True,True,r_z3ku9p5zqm,43017,Sunshine Kids Georgetown LLC,http://sunshinekidsgeorgetown.com/,Kids or Toy Store
bo_rtr2pct2em,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1711490892000,False,False,r_j8nqxfuj8d,21402,Haven 1890,http://www.haven1890.com/,Home Decor Store
bo_vtk3nw9mbh,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1711486092000,False,False,r_zy2dssu973,21086,Minor Details Philly,,Gift Store
bo_6chdq28ur2,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1711482492000,False,False,r_bq5h6xwjcv,19075,Soergel Greenhouses & Garden,http://soergels.com/,Home Decor Store
bo_m944ad76yw,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1711477992000,True,True,r_eaeyhkilzn,9015,Nekton Surf Shop and Rentals,http://www.nektonsurf.com/,
bo_uszjz992n9,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1711475892000,False,False,r_f54k45de,22037,HomeGrown Decatur,http://www.homegrowndecatur.com/,Gift Store
bo_a7mazbf2wh,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1711387585000,False,False,r_23b593l4,34268,The Local Lagniappe shoppe,http://Facebook.com/shoplocallagniappe,
bo_qx672cw37f,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1711382181000,False,False,r_b327pczmv2,19178,Southern Magnolia Gifts,,Gift Store
bo_6uxv28dwed,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1711379781000,False,False,r_5pw8tcers5,28518,Fly Fly Baby,http://www.flyflybaby.com/,Kids or Toy Store
bo_fpxwpg2e36,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1711379181000,True,True,r_qnbkcz9unx,16816,Chickgirls Ultrasound and Boutique,https://www.facebook.com/profile.php?id=61557421384886&mibextid=uzlsIk,Clothing Boutique
bo_ashm6ru4jr,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1711329381000,True,True,r_veq9nrvvdz,9848,Beauport Boutique,https://shop.beauporthotel.com/,Gift Store
bo_wjf2tq4ys8,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1711314381000,False,False,r_dom8z6djze,21590,Madeline Woods Boutique,https://madelinewoodsboutique.com/,
bo_s2jfjgpnqh,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1711314081000,False,False,r_a72g7l6lwo,21987,The Joyful Juniper Company,http://juniebox.com/,Gift Store
bo_w59xqkx9r8,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1711298781000,False,False,r_dhdck9tqv6,23403,Scarlet Tassel,http://www.scarlettassel.com/,
bo_5junh3nba9,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1711240581000,True,True,r_tapaa7mbv3,9349,Millie Bo Peep,http://www.milliebopeep.com,Clothing Boutique
bo_dr6562nnzs,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1711233981000,False,False,r_3nh7tn572k,25167,Kie&Kate Couture,http://kiekatecouture.com/,Clothing Boutique
bo_63nwkdjsjy,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1711150281000,False,False,r_m9me2hu9j8,21787,Wild Ones Baby Boutique,,
bo_w3ejxwwsj4,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1711146981000,False,False,r_8afmus3e,35979,ZukaBaby,http://zukababy.com/,
bo_n5k5rm9xnt,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1711143081000,True,True,r_chl06co6,20659,Beach Pharmacy,https://maps.google.com/?cid=5353984027178868789,Gift Store
bo_gapcbkyvfc,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1711118781000,True,True,r_dt11egw6t2,13865,Faithful Glow,,Clothing Boutique
bo_y3yun7sfz5,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1710986617000,False,False,r_5t6nta65sg,22328,Pop's Sunset Grill BouTiki,http://popssunsetgrill.com/,
bo_pwub94kvnx,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1710979417000,True,True,r_6okof89v,13053,Lola n Lulu,http://www.lolanlulu.com/,Clothing Boutique
bo_vf9zrv3whd,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1710973717000,True,True,r_v3yfzut7gu,38881,Jolie Cadeau Boutique LLC,,Clothing Boutique
bo_ex5ss35y6s,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1710966517000,False,False,r_6985dbied3,21730,A Little Wyld,,Clothing Boutique
bo_hqj9vftrde,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1710964717000,False,False,r_9xtxib9v,26458,Joseph Beth,http://www.josephbeth.com,Bookstore
bo_sw26tpf56q,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1710958536000,False,False,r_8o9cpm9afk,37820,Disco & Picnic,http://discobrooklyn.com/,Kids or Toy Store
bo_tqxd7jv7wr,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1710956136000,True,True,r_eif1d1orv4,12692,Cuddle Collection,,Kids or Toy Store
bo_zahzzkvrpv,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1710952836000,False,False,r_8h6bq596fw,19339,Lake Effect,,Gift Store
bo_semvn4mkxp,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1710952536000,False,False,r_213hirokfl,39313,Bliss,http://shopemersonrose.com/,Clothing Boutique
bo_qtjbxb3n77,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1710886828000,False,False,r_6n3wdd9mht,25417,Washington General Store,http://www.washingtongeneralstore.com,
bo_52c6v4dar3,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1710882028000,False,False,r_h67ak2nqsr,19937,"Cottage Baby Boutique, LLC",http://cottagebabyboutique.com/,Clothing Boutique
bo_5c2fjdkx4e,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1710876628000,False,False,r_e24ejtffuz,19611,Austin Gift Company,http://www.austingiftcompany.com/,Gift Store
bo_6vu98d3f6d,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1710875128000,True,True,r_63x3razgb8,9291,The Braided V,,Clothing Boutique
bo_xqs8ujcj2f,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1710862805000,True,True,r_g2th7cmpqf,10057,Heather’s Handcrafted Soaps,,General or Mercantile Store
bo_jgazrcn6wx,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1710810305000,True,True,r_anz5jko8,12374,Dions of Hazard,https://www.dions.com/,
bo_xw77t4f7ja,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1710809105000,False,False,r_dwdcurby3x,21200,Bevers Kitchen,http://www.bevers-kitchen.com/,Gift Store
bo_jy8kxhp86q,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1710800405000,False,False,r_8dfg83bl1k,28066,The Basketry,http://www.thebasketry.com/,
bo_rhgecwp68m,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1710792305000,False,False,r_9a0amdv4,94509,Washington General Store,http://www.washingtongeneralstore.com/,Gift Store
bo_9nr9pt66t3,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1710790805000,True,True,r_kck2fi8nge,9112,Christmas Point Wild Rice Co,http://www.christmaspoint.com/,Home Decor Store
bo_nkbwm854n5,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1710782912000,False,False,r_476q272yw4,20120,Left Coast Sol,https://m.facebook.com/leftcoastsol,Home Decor Store
bo_xcn9r7absa,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1710772412000,False,False,r_cc296460cf,40716,Lockwood Shop,http://lockwoodshop.com,Gift Store
bo_u6ukwa7rr6,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1710771512000,False,False,r_fbfd0403,40520,Lockwood,http://lockwoodshop.com/,Gift Store
bo_gqeuzhxdmj,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1710698612000,False,False,r_8f3lefppy0,48171,Table and Tonic,http://Tableandtoniccapecharles.com,General or Mercantile Store
bo_as778whu2v,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1710607112000,True,True,r_ciupujwuh0,10835,Kathy's Kreations,http://shopkathyskreations.com/,Gift Store
bo_uve65vdvw9,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1710595412000,True,True,r_n56payxbb3,9187,Mulberry Corner,http://Www.mulberrycorner.com,Gift Store
bo_xjvgs445wd,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1710592112000,False,False,r_6ygv3tt0,21532,Mother & Earth Baby Boutique,http://www.motherandearth.com/,Kids or Toy Store
bo_mmfgd843es,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1710530312000,True,True,r_5wzbxac87a,10125,My Kentucky Bucket List,https://mykybucketlist.com/,Gift Store
bo_xwzb5t7c4x,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1710526230000,False,False,r_44hkmlef,19611,Wildflower,https://www.wildflowermd.com/?utm_source=google&utm_medium=organic&utm_campaign=gmb,Florist or Garden Store
bo_5mbj9smb4r,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1710525930000,False,False,r_eivtcxpw,22270,Monogram Lady Gifts,http://www.monogramlady.net/,
bo_2b7fvzupnx,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1710505830000,True,True,r_f7f4rnmtc2,11046,The Village Loft,,Home Decor Store
bo_7ba9maeb6h,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1710442995000,False,False,r_a9ilo050lb,23749,Downtown Drugs,https://maps.google.com/?cid=12874030686120788415,
bo_945x4yr8uy,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1710430695000,False,False,r_7o99n60oez,20045,Charlotte West,http://www.charlottewestbaby.com/,Kids or Toy Store
bo_2frfn9gky8,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1710429795000,False,False,r_9ft0q1wj8l,28906,Rock-A-Bye Baby OBX,http://www.rockabyebabyobx.com/,Clothing Boutique
bo_h9meapt6jg,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1710354693000,False,False,r_poe9z6yqas,41242,Mod Market & Riley Reigh,http://shopmmrr.com/,Gift Store
bo_7hc9husmqz,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1710264048000,False,False,r_c8lqz7apbf,19923,Boaters Republic,,
bo_wp8w3uz8uf,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1710262548000,False,False,r_acg58anbzr,30808,Mobile bay Shop,http://mobilebayshop.com/,Gift Store
bo_twhdchj5df,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1710258048000,False,False,r_2mfs50on,26510,The Faded Farmhouse NC,http://thefadedfarmhouse.com/,
bo_4x4qdanw72,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1710203765000,True,True,r_fwrqys3evk,14692,Doyle's Farm Country Store,http://www.doylesfarm.com/,General or Mercantile Store
bo_rvrv69gasr,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1710203765000,False,False,r_1wxe47qqyz,45334,Laurel and Jack,https://laurelandjack.com/,Clothing Boutique
bo_n3hx6wkg2e,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1710199865000,True,True,r_f4gs3r26mv,9659,New Jersey Isn’t Boring,http://newjerseyisntboring.com/,
bo_22245q5p3x,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1710192065000,False,False,r_b2ejh8xghu,61165,Oh Honey Children's Boutique,http://www.ohhoneyhotsprings.com/,Clothing Boutique
bo_4a2h3zwp62,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1710183065000,False,False,r_dsfjerm5h1,21442,The Papery of Shrewsbury,http://www.thepapery.com/,General or Mercantile Store
bo_2bs2srhqqz,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1710182765000,False,False,r_24s1ruix,81070,Little Miss Muffin,http://www.shoplittlemissmuffin.com/,Clothing Boutique
bo_88kttxezap,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1710177489000,True,True,r_ejvq8rcv3w,9720,Accents and Antiques,,Clothing Boutique
bo_2wjv8tj2fx,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1710089227000,True,True,r_9w77r3hgvt,9712,Chapel Garden,,Gift Store
bo_b7whgh4m5z,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1710080827000,False,False,r_z79sy96txy,30776,Main Street Emporium,,Gift Store
bo_2rrp5sa5vq,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1710073327000,False,False,r_8yevy8po,21489,Little-Minnows Inc,http://www.little-minnows.com/,
bo_k9prbh3tu6,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1710021427000,False,False,r_dx200lxvvx,21738,Reverie,http://www.reveriegoodsandgifts.com,Gift Store
bo_4tsr4vkku8,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1710018427000,True,True,r_a6zudvpn,9699,Chrome,,
bo_es8jraaq6b,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1709997427000,False,False,r_3u6m2b57,25952,The Baby Gift People,http://www.thebabygiftpeople.com,Gift Store
bo_7mxan747yg,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1709938327000,False,False,r_6bbs7hph,25913,Tweedle Beedle,http://www.tweedlebeedle.com,Clothing Boutique
bo_gqf4jj7pzf,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1709934727000,False,False,r_1bdcb89d,34742,Neighborly,http://www.neighborlyshop.com/,Gift Store
bo_8ettd7ge2m,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1709916427000,True,True,r_7vpe2d4j,9078,"Dinky's Monogramming, Embroidery, Applique",,Clothing Boutique
bo_t883nf28up,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1709913150000,False,False,r_89crdtsxtz,21655,Townsend Mercantile Co.,https://townsendmercantileco.com/,Home Decor Store
bo_rw7z9mdf7h,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1709909850000,False,False,r_71cnzslv2d,58603,Swaddle,http://swaddleambler.com,Kids or Toy Store
bo_rvp5db7a5z,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1709859750000,True,True,r_blfpg40z,33119,Core Sound Waterfowl Museum,http://coresound.com/,General or Mercantile Store
bo_nd9kpqysw9,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1709847150000,False,False,r_blosloqt,41975,Ann Cantrell,,
bo_sbeak9d8s6,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1709845650000,False,False,r_bbg7pzjeyk,20238,Galt Toys + Galt Baby - Downtown,http://galtbaby.com/,Kids or Toy Store
bo_x9txqs4szy,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1709839050000,True,True,r_apuuhdsu7q,10029,Volunteer Gift Boutique,,Gift Store
bo_nju9xzca4m,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1709830350000,False,False,r_1k4bznio,24292,Villavillekula,http://Www.pippisvillavillekula.com,
bo_9ffmykf2fc,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1709827950000,False,False,r_dysn4o97qu,19923,LaPharmacy,,
bo_f889qafr7x,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1709746297000,True,True,r_reaztux2ab,59081,Highland Cottage,,
bo_dvjgzsbx74,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1709744797000,True,True,r_dtbkqrk5xp,10395,The go girlShoppe,http://www.gogirlshoppe.com/,
bo_8m2c7638ty,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1709743897000,True,True,r_d37q6ffuve,23051,The Revival,,Home Decor Store
bo_ry8k7dwfv2,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1709701380000,True,True,r_asogeotyf9,10178,The Interior Story,,
bo_wpwae29g8m,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1709664780000,False,False,r_ejzbsny4qo,20370,The Big Bamboo,http://www.shopthebigbamboo.com/,
bo_7kd86fcjp4,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1709522276000,False,False,r_7v0adi9i43,24873,Studio 500 Monograms,http://www.studio500monograms.com/,Clothing Boutique
bo_rgkugn5zgc,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1709486876000,True,True,r_2ts2oi9u1g,29859,Sass'n It Up,https://www.facebook.com/Justsassnitup/,Clothing Boutique
bo_4am8q63efs,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1709485076000,False,False,r_2ujf7nxt,33162,checkered moon,http://www.checkeredmoon.com/,
bo_7vw8z2eknv,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1709437376000,True,True,r_5g144bhh9z,10993,Petals & Produce,http://petalsandproduce.square.site,Florist or Garden Store
bo_8mwxucph42,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1709425976000,False,False,r_mqm979jyzm,24775,Kidoodles,http://www.kidoodlestoyzone.com,Clothing Boutique
bo_xpzz7dmhmm,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1709425076000,False,False,r_omt5m7d31x,9708,Comanche Shirt Company,http://comancheshirtco.com/,Clothing Boutique
bo_7m23q4m4rc,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1709411276000,False,False,r_d807fw3mni,21738,Jolie Blonde Gifts,http://Jolieblondegifts.com,Gift Store
bo_n5xprn372p,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1709361776000,False,False,r_uvnakpzxkn,22450,Luxe kids,,Kids or Toy Store
bo_9pk9krn28d,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1709350376000,True,True,r_vcg3c35utk,9398,Toile and Toddles Co,http://www.toileandtoddles.com/,
bo_2z7x4v53bw,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1709344976000,True,True,r_5eprbse8d9,11486,Pressed Fashion & Fabric Care,http://pressedfashion.com/,
bo_t6zbgshun4,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1709335376000,False,False,r_1tb2q838bv,24508,Baylor Scott & White Medical Center – Hillcrest,https://www.bswhealth.com/locations/hillcrest?y_source=1_MTM0MTE2OTYtNzE1LWxvY2F0aW9uLndlYnNpdGU=,Gift Store
bo_ysgahcanez,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1709321907000,False,False,r_prjg6p6a27,22973,SMART iNKLING,https://bit.ly/SMARTiNKLING_CreativePortfolio,
bo_26tfub63j8,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1709308752000,True,True,r_uqzv3awv9x,34283,DAAJ Enterprises LLC,https://www.facebook.com/DAAjlaundry/,Gift Store
bo_sghu8ashbv,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1709241249000,False,False,r_eivkvorv2i,24088,The Brook Home & Gift,https://maps.google.com/?cid=12877934026593279172,Gift Store
bo_3wr6bdbbw5,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1709238849000,False,False,r_bez0t5p9,22652,Kido,http://kidochicago.com/,Kids or Toy Store
bo_tsnn73jebc,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1709235249000,False,False,r_8c71j4sb67,76916,Fleurty Girl,http://www.fleurtygirl.net/,Gift Store
bo_fr8a5fhtpf,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1709227183000,False,False,r_b0pmoazy,21156,Reverie,,
bo_7keja2t4wr,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1709225383000,False,False,r_7hfz14j9m4,23654,Moonlit Lullaby,http://www.moonlitlullaby.com/,Kids or Toy Store
bo_xxb8hghwjx,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1709166598000,False,False,r_54g8vbmloj,19075,HTMK Enterprises,,
bo_yvn7u58rs8,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1709157298000,False,False,r_snjnvmjaes,19639,"GILLIE Aesthetics and Dermatology, Plc",http://www.murfreesboroskin.com/,Spa or Beauty Store
bo_bedjnuqauz,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1709146728000,False,False,r_wry8c6a79a,23251,Keys Chocolates and Ice Cream,http://www.keylargochocolates.com/,Cafe or Restaurant
bo_ccjtuyuz3j,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1709138928000,False,False,r_12fvwxxz,27159,Acquire Good,,
bo_nf3432dyb7,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1709089222000,False,False,r_4cqt9c7ogr,24161,Plaid Rabbit Gifts,http://plaidrabbitgifts.com/,Kids or Toy Store
bo_dkvrppnzu8,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1709064622000,False,False,r_62fn7zv3,21738,Bontemps Boutique,http://bontempsboutique.com/contact/,Gift Store
