tokens,creation_reasons,states,fulfillment_states,sources,brand_contacted_at_values,first_order_for_brand_values,very_first_order_for_brand_values,retailer_tokens,payout_total_values,retailer_names,retailer_website_urls,retailer_store_types,is_insider
bo_65mh9wy3jh,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1685564500000,True,True,r_2p5emzjdg9,23494,Rose Cannabis,http://www.rosecannabis.net/,Clothing Boutique,False
bo_k62kw69f3k,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1685484903000,True,True,r_gnlnkf3z8b,21038,The Phoenix Shop,,,False
bo_rcqqpyuasa,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1685434600000,True,True,r_e9em21anq3,10092,Missy N,https://m.facebook.com/socraftyhawaii/,Gift Store,False
bo_67u23ujygn,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1685155313000,True,True,r_y5n684r4ks,10505,Tiffany Living,https://tiffanyliving.co/,General or Mercantile Store,False
bo_eygkftwtza,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1685127713000,True,True,r_iivqq8ni,13351,Wander,,,False
bo_whqrp24kax,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1685117932000,True,True,r_2t5znxtq2c,43464,LANPHIER DAY SPA,https://lanphier.us/,Gift Store,False
bo_wt9wbpzezc,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1685097493000,True,True,r_71vb502tez,20595,Elevate Hair Studio,https://elevatehairstudio.business.site/?utm_source=gmb&utm_medium=referral,Spa or Beauty Store,False
bo_a7scjy54mz,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1685062393000,True,True,r_8pfftvcbzw,84409,Sweat Cycle,,Fitness or Yoga Studio,False
bo_9pv53zfpfh,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1685045893000,True,True,r_2cga4j44if,10297,MANEPRINT formerly North Authentic,http://www.shopnorthauthentic.com/,,False
bo_ytwuxuqa2s,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1685029388000,True,True,r_z9eqwaks28,25881,Sage beauty aesthetics,http://sagebeautyaesthetics.com/,Spa or Beauty Store,False
bo_xhxyncbxw4,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1684938608000,True,True,r_4nza3nbec0,19159,Viva hair studio,,Spa or Beauty Store,True
bo_7gefyzjp9g,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1684780096000,True,True,r_dnh4z4sp7d,32128,Mulberry Salon And Spa,http://www.mulberrysalonandspa.com/,Spa or Beauty Store,True
bo_gwtsphnmb5,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1684724596000,True,True,r_r25zuhra7d,10625,Mount Princeton Hot Springs Resort,http://mtprinceton.com/,General or Mercantile Store,True
bo_bm5wvermgb,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1684699096000,True,True,r_73q9014dam,19930,A Little Nature store,https://maps.google.com/?cid=2659190583122858803,,True
bo_52ctbrm67u,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1684676896000,False,False,r_h4g9d2ghus,10079,The Lemon Drop,https://www.facebook.com/groups/606141673682227/,Clothing Boutique,True
bo_jac9cr2x49,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1684610296000,True,True,r_748a93xc,11459,Lily,http://www.lissaliggett.com,Gift Store,False
bo_kvta74cqnj,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1684464665000,True,True,r_9spcsaop,24137,Salon S,https://maps.google.com/?cid=10687176917817095189,Spa or Beauty Store,False
bo_2dp4h582ja,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1684430165000,True,True,r_kzwkw3bq5v,29761,Rooted in Beauty,,Spa or Beauty Store,False
bo_6nthdaatgf,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1684385060000,True,True,r_bfcggjsun6,13888,Remedy Garden,https://remedygarden.com/,Spa or Beauty Store,True
bo_pzw73exdja,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1684378760000,True,True,r_1s3lxiubge,53578,Laura Ingram Photo,http://lauraingramphoto.com/,,True
bo_cj9xbfnfaj,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1684359129000,False,False,r_5udde2snfc,12640,Harlow Salon,http://www.harlow.salon/,Spa or Beauty Store,True
bo_e5y8xjt8j2,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1684351929000,True,True,r_3bczzvdqaa,10323,Brands4les LLC,http://www.brands4les.com/,Clothing Boutique,False
bo_zve4yhmddp,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1684323473000,True,True,r_bxd85sxgsh,21617,Atelier Salon,http://www.ateliersalonusa.com/,Spa or Beauty Store,True
bo_2h4ssx2uah,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1684289873000,False,False,r_w78npuwzfj,13067,‘Ike Loa Candle Co.,http://www.ikeloacandleco.com,Gift Store,True
bo_eadps8xptm,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1684287773000,True,True,r_4swph6nckq,12117,The Front Page Beauty Bar & Barber,http://TheFrontPageBBB.com,Spa or Beauty Store,True
bo_xq8kuh7gha,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1684208684000,True,True,r_9jmjbjl0s6,18373,Durango Sustainable Goods,https://www.sustainabledurango.com,General or Mercantile Store,True
bo_aze2pc5bwm,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1684023684000,True,True,r_w78npuwzfj,14786,‘Ike Loa Candle Co.,http://www.ikeloacandleco.com,Gift Store,True
bo_uchhek5hxr,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1683862638000,True,True,r_a5lprdbl,15699,Waterlilies,https://maps.google.com/?cid=6925258157693585358,Gift Store,True
bo_wnr3jdfwcv,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1683838638000,True,True,r_86nq2edg1e,9284,Cutie Pie's Boutique,,Kids or Toy Store,False
bo_p7kt79zx2p,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1683674903000,True,True,r_gqrphr5cud,8982,She's duBon Hair and Aesthetics,http://shesdubon.com/,,True
bo_96krwj2e8j,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1683666381000,True,True,r_23w4mpjucj,18474,PSC Pharmacy,http://www.pscrxp.com/,,True
bo_x5nnkfuct4,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1683594925000,True,True,r_5udde2snfc,10410,Harlow Salon,http://www.harlow.salon/,Spa or Beauty Store,True
bo_v3yt4m8ks9,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1683593126000,True,True,r_6hsuisdf5e,15669,The Skin Studio LLC,http://www.vagaro.com/theskinstudioforyou,Spa or Beauty Store,False
bo_zxapu4brvv,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1683579625000,True,True,r_r2vc7u6pau,30708,Artists Inc. Salon & Spa,https://www.facebook.com/Artists-Inc-Salon-Spa-118465341602451/,Spa or Beauty Store,True
bo_mjuuncqvr3,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1683571525000,True,True,r_f2sz4qgwdt,15153,Salon 129,http://sherrillsalon129.com/,Spa or Beauty Store,False
bo_dgss7jv745,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1683398116000,True,True,r_d55hbywjzq,11319,The Blooming Mane,http://www.thebloomingmane.com,Spa or Beauty Store,True
bo_6j9x9b2wbt,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1683300316000,True,True,r_ynf64v78v7,11994,DeJardin Health and Beauty,http://dejardinhealthandbeauty.com/,Spa or Beauty Store,True
bo_pjp7chfswq,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1683255738000,True,True,r_h4g9d2ghus,9190,The Lemon Drop,https://www.facebook.com/groups/606141673682227/,Clothing Boutique,True
bo_effp9k5xgw,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1683234738000,True,True,r_qcx3b528zv,47780,Maritime Massage,http://maritimemassage.com,Spa or Beauty Store,True
bo_cs39gc396h,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1683211365000,True,True,r_59d68jqkrc,11127,Wylde Hair LLC,,,True
bo_5ezp6dwn2p,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1683045444000,True,True,r_94ss334zj7,14754,Yellowbird Massage Studio,https://www.vagaro.com/yellowbirdmassageandwellness,Spa or Beauty Store,False
bo_srqv5nbfw4,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1682788775000,True,True,r_895cy9843n,27038,"Sol Life Studio, LLC",http://Sol-Life-Studio.com,Fitness or Yoga Studio,False
bo_dujerhvqpp,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1682783375000,True,True,r_eh9mvr6cep,11982,"Salons of Volterra Lewisville, TX",http://glamourbybo.com/,Spa or Beauty Store,True
bo_eupwv6da98,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1682733575000,True,True,r_sngda6b27v,13682,Two Daisies Brow Bar,http://twodaisiesbrowbar.com/,Spa or Beauty Store,True
bo_9mqnqd2rrk,NEW_ORDER,DELIVERED,FULFILLED,ELEVATE,1682643393000,True,True,r_gcurjtkwzs,40831,Cassy's,http://facebook.com/cassysinabilene,Gift Store,False
bo_vjyr32gyhj,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1682618193000,True,True,r_co323vzqln,42548,Jar-the Zero Waste Store,http://www.jarzerowastestore.com,,False
bo_qy4pctfbdw,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1682071604000,True,True,r_e2gu8q8c23,0,Viori Test,,,True
bo_p44mh4ymz7,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1681660718000,True,True,r_5o0bkjidt6,58166,Glove Beauty,http://glovebeauty.shop/,,False
bo_rntenvm5d4,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1681476180000,True,True,r_1r4616jo,22631,@lizzach llc,,,True
bo_pzqxn996a9,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1681226488000,True,True,r_xh8rfmnj69,9094,ADE'S Essentials Organics and Healing,http://adesessentialsorganicsandhealing.com/,,False
bo_pcvwf8uab4,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1681081343000,True,True,r_a69nges7yx,20237,The Gaea Collective,https://thegaeacollective.patternbyetsy.com/,Gift Store,True
bo_tp7jfwagp8,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1680719152000,True,True,r_zjzzeqtjza,10059,Shasta Cantina Campbar LLC dba Wild Honeysuckle,http://campbar.net/,General or Mercantile Store,True
bo_gda5jvgmj4,NEW_ORDER,CANCELED,CANCELED,MARKETPLACE,1680443675000,True,True,r_2qvxxqbrwg,0,THEE MORAD INC,https://theemorad.myshopify.com,,False
