tokens,creation_reasons,states,fulfillment_states,sources,brand_contacted_at_values,first_order_for_brand_values,very_first_order_for_brand_values,retailer_tokens,payout_total_values,retailer_names,retailer_website_urls,retailer_store_types,is_insider
bo_hgzujvh8w7,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1683648010000,True,True,r_dcixz80wfl,41416,Renco Ace Hardware,https://www.rencohardware.com/,,False
bo_3yy3z767by,REPLACE_DAMAGED_OR_MISSING_ITEMS,DELIVERED,FULFILLED,MARKETPLACE,1683319072000,True,True,r_4bgxug3d4n,6457,Cozy Coastal Consignment,http://www.cozycoastalconsignment.com,Furniture Store,True
bo_tgxba3v85y,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1682893336000,False,False,r_tjc767dk9s,201668,Cape May Linen,http://www.capemaylinen.com,Home Decor Store,False
bo_x2auenpfff,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1682604833000,True,True,r_64xy2xcphj,41106,Tags Hardware,http://www.acehardware.com/store-details/16390,Gift Store,False
bo_62dkd8wr6h,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1682428032000,False,False,r_tjc767dk9s,58882,Cape May Linen,http://www.capemaylinen.com,Home Decor Store,False
bo_hpw23t6sz3,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1682371288000,True,True,r_9gc52evf6r,60114,Welcome Home Furniture & Accessories,https://www.facebook.com/Welcome-Home-Furniture-Accessories-110176869895/about/?ref=page_internal,Furniture Store,False
bo_pc9tmjrsg9,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1682211990000,False,False,r_tjc767dk9s,172611,Cape May Linen,http://www.capemaylinen.com,Home Decor Store,False
bo_a4mvga9x77,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1682055264000,False,False,r_tjc767dk9s,23627,Cape May Linen,http://www.capemaylinen.com,Home Decor Store,False
bo_e694zheft6,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1682045364000,True,True,r_4qd815w3,54516,UNDER a HULA MOON,http://underahulamoonkailua.com,,False
bo_bthfx8jhgp,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1682033664000,True,True,r_mh54awhx75,39600,Coastal Home Staging,http://www.coastalhomesstaging.com/,Home Decor Store,False
bo_gjcv9tszu9,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1681867824000,True,True,r_zyn7mp54ac,40251,A Solutions,http://www.advancedsleep.solutions/,Home Decor Store,False
bo_rh632cf67d,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1681681118000,True,True,r_4bgxug3d4n,93999,Cozy Coastal Consignment,http://www.cozycoastalconsignment.com,Furniture Store,False
bo_8rp4agrp85,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1681063643000,True,True,r_3tmxdsmdr3,60752,Cactus Flower Interiors,http://www.cactusflowerinteriors.com/,Home Decor Store,False
bo_4g927tvtjp,NEW_ORDER,DELIVERED,FULFILLED,MARKETPLACE,1680956243000,True,True,r_tjc767dk9s,64102,Cape May Linen,http://www.capemaylinen.com,Home Decor Store,False
